n,age,year,intervention,strategy,vaccine,seasonal,replicate,n_base,vaccine_base
9989.792173713986,6,2,mAB,17,maternal,true,51,9982.07890659647,none
0.0,7,2,mAB,17,maternal,true,51,0.0,none
0.0,8,2,mAB,17,maternal,true,51,0.0,none
0.0,9,2,mAB,17,maternal,true,51,0.0,none
0.0,10,2,mAB,17,maternal,true,51,0.0,none
0.0,11,2,mAB,17,maternal,true,51,0.0,none
0.0,12,2,mAB,17,maternal,true,51,0.0,none
0.0,13,2,mAB,17,maternal,true,51,0.0,none
0.0,14,2,mAB,17,maternal,true,51,0.0,none
0.0,15,2,mAB,17,maternal,true,51,0.0,none
0.0,16,2,mAB,17,maternal,true,51,0.0,none
0.0,17,2,mAB,17,maternal,true,51,0.0,none
0.0,18,2,mAB,17,maternal,true,51,0.0,none
0.0,19,2,mAB,17,maternal,true,51,0.0,none
0.0,20,2,mAB,17,maternal,true,51,0.0,none
0.0,21,2,mAB,17,maternal,true,51,0.0,none
0.0,22,2,mAB,17,maternal,true,51,0.0,none
0.0,23,2,mAB,17,maternal,true,51,0.0,none
0.0,24,2,mAB,17,maternal,true,51,0.0,none
0.0,25,2,mAB,17,maternal,true,51,0.0,none
0.0,1,3,mAB,17,maternal,true,51,0.0,none
19975.954156542997,2,3,mAB,17,maternal,true,51,19955.909304877678,none
10056.564254835328,3,3,mAB,17,maternal,true,51,10052.309791974862,none
10044.25829605775,4,3,mAB,17,maternal,true,51,10040.768240493057,none
10024.189582782674,5,3,mAB,17,maternal,true,51,10019.603519745498,none
9989.799186727701,6,3,mAB,17,maternal,true,51,9982.079253458029,none
0.0,7,3,mAB,17,maternal,true,51,0.0,none
0.0,8,3,mAB,17,maternal,true,51,0.0,none
0.0,9,3,mAB,17,maternal,true,51,0.0,none
0.0,10,3,mAB,17,maternal,true,51,0.0,none
0.0,11,3,mAB,17,maternal,true,51,0.0,none
0.0,12,3,mAB,17,maternal,true,51,0.0,none
0.0,13,3,mAB,17,maternal,true,51,0.0,none
0.0,14,3,mAB,17,maternal,true,51,0.0,none
0.0,15,3,mAB,17,maternal,true,51,0.0,none
0.0,16,3,mAB,17,maternal,true,51,0.0,none
0.0,17,3,mAB,17,maternal,true,51,0.0,none
0.0,18,3,mAB,17,maternal,true,51,0.0,none
0.0,19,3,mAB,17,maternal,true,51,0.0,none
0.0,20,3,mAB,17,maternal,true,51,0.0,none
0.0,21,3,mAB,17,maternal,true,51,0.0,none
0.0,22,3,mAB,17,maternal,true,51,0.0,none
0.0,23,3,mAB,17,maternal,true,51,0.0,none
0.0,24,3,mAB,17,maternal,true,51,0.0,none
0.0,25,3,mAB,17,maternal,true,51,0.0,none
0.0,1,4,mAB,17,maternal,true,51,0.0,none
19975.814272386204,2,4,mAB,17,maternal,true,51,19955.909068534056,none
10056.468874427203,3,4,mAB,17,maternal,true,51,10052.309526002871,none
10044.15657750994,4,4,mAB,17,maternal,true,51,10040.767969408229,none
10024.097433935232,5,4,mAB,17,maternal,true,51,10019.60325691956,none
9989.733320541305,6,4,mAB,17,maternal,true,51,9982.079007865166,none
0.0,7,4,mAB,17,maternal,true,51,0.0,none
0.0,8,4,mAB,17,maternal,true,51,0.0,none
0.0,9,4,mAB,17,maternal,true,51,0.0,none
0.0,10,4,mAB,17,maternal,true,51,0.0,none
0.0,11,4,mAB,17,maternal,true,51,0.0,none
0.0,12,4,mAB,17,maternal,true,51,0.0,none
0.0,13,4,mAB,17,maternal,true,51,0.0,none
0.0,14,4,mAB,17,maternal,true,51,0.0,none
0.0,15,4,mAB,17,maternal,true,51,0.0,none
0.0,16,4,mAB,17,maternal,true,51,0.0,none
0.0,17,4,mAB,17,maternal,true,51,0.0,none
0.0,18,4,mAB,17,maternal,true,51,0.0,none
0.0,19,4,mAB,17,maternal,true,51,0.0,none
0.0,20,4,mAB,17,maternal,true,51,0.0,none
0.0,21,4,mAB,17,maternal,true,51,0.0,none
0.0,22,4,mAB,17,maternal,true,51,0.0,none
0.0,23,4,mAB,17,maternal,true,51,0.0,none
0.0,24,4,mAB,17,maternal,true,51,0.0,none
0.0,25,4,mAB,17,maternal,true,51,0.0,none
0.0,1,5,mAB,17,maternal,true,51,0.0,none
19975.71746608967,2,5,mAB,17,maternal,true,51,19955.90901197413,none
10056.406372607977,3,5,mAB,17,maternal,true,51,10052.309485542726,none
10044.094908924788,4,5,mAB,17,maternal,true,51,10040.767934521427,none
10024.051486347758,5,5,mAB,17,maternal,true,51,10019.60323117648,none
9989.71832294028,6,5,mAB,17,maternal,true,51,9982.07899367476,none
0.0,7,5,mAB,17,maternal,true,51,0.0,none
0.0,8,5,mAB,17,maternal,true,51,0.0,none
0.0,9,5,mAB,17,maternal,true,51,0.0,none
0.0,10,5,mAB,17,maternal,true,51,0.0,none
0.0,11,5,mAB,17,maternal,true,51,0.0,none
0.0,12,5,mAB,17,maternal,true,51,0.0,none
0.0,13,5,mAB,17,maternal,true,51,0.0,none
0.0,14,5,mAB,17,maternal,true,51,0.0,none
0.0,15,5,mAB,17,maternal,true,51,0.0,none
0.0,16,5,mAB,17,maternal,true,51,0.0,none
0.0,17,5,mAB,17,maternal,true,51,0.0,none
0.0,18,5,mAB,17,maternal,true,51,0.0,none
0.0,19,5,mAB,17,maternal,true,51,0.0,none
0.0,20,5,mAB,17,maternal,true,51,0.0,none
0.0,21,5,mAB,17,maternal,true,51,0.0,none
0.0,22,5,mAB,17,maternal,true,51,0.0,none
0.0,23,5,mAB,17,maternal,true,51,0.0,none
0.0,24,5,mAB,17,maternal,true,51,0.0,none
0.0,25,5,mAB,17,maternal,true,51,0.0,none
0.0,1,1,vaccine,17,maternal,true,51,0.0,none
0.0,2,1,vaccine,17,maternal,true,51,0.0,none
0.0,3,1,vaccine,17,maternal,true,51,0.0,none
0.0,4,1,vaccine,17,maternal,true,51,0.0,none
0.0,5,1,vaccine,17,maternal,true,51,0.0,none
0.0,6,1,vaccine,17,maternal,true,51,0.0,none
0.0,7,1,vaccine,17,maternal,true,51,0.0,none
0.0,8,1,vaccine,17,maternal,true,51,0.0,none
0.0,9,1,vaccine,17,maternal,true,51,0.0,none
0.0,10,1,vaccine,17,maternal,true,51,0.0,none
0.0,11,1,vaccine,17,maternal,true,51,0.0,none
0.0,12,1,vaccine,17,maternal,true,51,0.0,none
0.0,13,1,vaccine,17,maternal,true,51,0.0,none
0.0,14,1,vaccine,17,maternal,true,51,0.0,none
0.0,15,1,vaccine,17,maternal,true,51,0.0,none
0.0,16,1,vaccine,17,maternal,true,51,0.0,none
0.0,17,1,vaccine,17,maternal,true,51,0.0,none
0.0,18,1,vaccine,17,maternal,true,51,0.0,none
0.0,19,1,vaccine,17,maternal,true,51,0.0,none
103264.9663107906,20,1,vaccine,17,maternal,true,51,0.0,none
100383.40058537397,21,1,vaccine,17,maternal,true,51,0.0,none
0.0,22,1,vaccine,17,maternal,true,51,0.0,none
0.0,23,1,vaccine,17,maternal,true,51,0.0,none
0.0,24,1,vaccine,17,maternal,true,51,0.0,none
0.0,25,1,vaccine,17,maternal,true,51,0.0,none
0.0,1,2,vaccine,17,maternal,true,51,0.0,none
0.0,2,2,vaccine,17,maternal,true,51,0.0,none
0.0,3,2,vaccine,17,maternal,true,51,0.0,none
0.0,4,2,vaccine,17,maternal,true,51,0.0,none
0.0,5,2,vaccine,17,maternal,true,51,0.0,none
0.0,6,2,vaccine,17,maternal,true,51,0.0,none
0.0,7,2,vaccine,17,maternal,true,51,0.0,none
0.0,8,2,vaccine,17,maternal,true,51,0.0,none
0.0,9,2,vaccine,17,maternal,true,51,0.0,none
0.0,10,2,vaccine,17,maternal,true,51,0.0,none
0.0,11,2,vaccine,17,maternal,true,51,0.0,none
0.0,12,2,vaccine,17,maternal,true,51,0.0,none
0.0,13,2,vaccine,17,maternal,true,51,0.0,none
0.0,14,2,vaccine,17,maternal,true,51,0.0,none
0.0,15,2,vaccine,17,maternal,true,51,0.0,none
0.0,16,2,vaccine,17,maternal,true,51,0.0,none
0.0,17,2,vaccine,17,maternal,true,51,0.0,none
0.0,18,2,vaccine,17,maternal,true,51,0.0,none
0.0,19,2,vaccine,17,maternal,true,51,0.0,none
103291.85060094856,20,2,vaccine,17,maternal,true,51,0.0,none
100356.46520549271,21,2,vaccine,17,maternal,true,51,0.0,none
0.0,22,2,vaccine,17,maternal,true,51,0.0,none
0.0,23,2,vaccine,17,maternal,true,51,0.0,none
0.0,24,2,vaccine,17,maternal,true,51,0.0,none
0.0,25,2,vaccine,17,maternal,true,51,0.0,none
0.0,1,3,vaccine,17,maternal,true,51,0.0,none
0.0,2,3,vaccine,17,maternal,true,51,0.0,none
0.0,3,3,vaccine,17,maternal,true,51,0.0,none
0.0,4,3,vaccine,17,maternal,true,51,0.0,none
0.0,5,3,vaccine,17,maternal,true,51,0.0,none
0.0,6,3,vaccine,17,maternal,true,51,0.0,none
0.0,7,3,vaccine,17,maternal,true,51,0.0,none
0.0,8,3,vaccine,17,maternal,true,51,0.0,none
0.0,9,3,vaccine,17,maternal,true,51,0.0,none
0.0,10,3,vaccine,17,maternal,true,51,0.0,none
0.0,11,3,vaccine,17,maternal,true,51,0.0,none
0.0,12,3,vaccine,17,maternal,true,51,0.0,none
0.0,13,3,vaccine,17,maternal,true,51,0.0,none
0.0,14,3,vaccine,17,maternal,true,51,0.0,none
0.0,15,3,vaccine,17,maternal,true,51,0.0,none
0.0,16,3,vaccine,17,maternal,true,51,0.0,none
0.0,17,3,vaccine,17,maternal,true,51,0.0,none
0.0,18,3,vaccine,17,maternal,true,51,0.0,none
0.0,19,3,vaccine,17,maternal,true,51,0.0,none
103306.13409761678,20,3,vaccine,17,maternal,true,51,0.0,none
100342.00475951908,21,3,vaccine,17,maternal,true,51,0.0,none
0.0,22,3,vaccine,17,maternal,true,51,0.0,none
0.0,23,3,vaccine,17,maternal,true,51,0.0,none
0.0,24,3,vaccine,17,maternal,true,51,0.0,none
0.0,25,3,vaccine,17,maternal,true,51,0.0,none
0.0,1,4,vaccine,17,maternal,true,51,0.0,none
0.0,2,4,vaccine,17,maternal,true,51,0.0,none
0.0,3,4,vaccine,17,maternal,true,51,0.0,none
0.0,4,4,vaccine,17,maternal,true,51,0.0,none
0.0,5,4,vaccine,17,maternal,true,51,0.0,none
0.0,6,4,vaccine,17,maternal,true,51,0.0,none
0.0,7,4,vaccine,17,maternal,true,51,0.0,none
0.0,8,4,vaccine,17,maternal,true,51,0.0,none
0.0,9,4,vaccine,17,maternal,true,51,0.0,none
0.0,10,4,vaccine,17,maternal,true,51,0.0,none
0.0,11,4,vaccine,17,maternal,true,51,0.0,none
0.0,12,4,vaccine,17,maternal,true,51,0.0,none
0.0,13,4,vaccine,17,maternal,true,51,0.0,none
0.0,14,4,vaccine,17,maternal,true,51,0.0,none
0.0,15,4,vaccine,17,maternal,true,51,0.0,none
0.0,16,4,vaccine,17,maternal,true,51,0.0,none
0.0,17,4,vaccine,17,maternal,true,51,0.0,none
0.0,18,4,vaccine,17,maternal,true,51,0.0,none
0.0,19,4,vaccine,17,maternal,true,51,0.0,none
103310.85241119318,20,4,vaccine,17,maternal,true,51,0.0,none
100336.83298346706,21,4,vaccine,17,maternal,true,51,0.0,none
0.0,22,4,vaccine,17,maternal,true,51,0.0,none
0.0,23,4,vaccine,17,maternal,true,51,0.0,none
0.0,24,4,vaccine,17,maternal,true,51,0.0,none
0.0,25,4,vaccine,17,maternal,true,51,0.0,none
0.0,1,5,vaccine,17,maternal,true,51,0.0,none
0.0,2,5,vaccine,17,maternal,true,51,0.0,none
0.0,3,5,vaccine,17,maternal,true,51,0.0,none
0.0,4,5,vaccine,17,maternal,true,51,0.0,none
0.0,5,5,vaccine,17,maternal,true,51,0.0,none
0.0,6,5,vaccine,17,maternal,true,51,0.0,none
0.0,7,5,vaccine,17,maternal,true,51,0.0,none
0.0,8,5,vaccine,17,maternal,true,51,0.0,none
0.0,9,5,vaccine,17,maternal,true,51,0.0,none
0.0,10,5,vaccine,17,maternal,true,51,0.0,none
0.0,11,5,vaccine,17,maternal,true,51,0.0,none
0.0,12,5,vaccine,17,maternal,true,51,0.0,none
0.0,13,5,vaccine,17,maternal,true,51,0.0,none
0.0,14,5,vaccine,17,maternal,true,51,0.0,none
0.0,15,5,vaccine,17,maternal,true,51,0.0,none
0.0,16,5,vaccine,17,maternal,true,51,0.0,none
0.0,17,5,vaccine,17,maternal,true,51,0.0,none
0.0,18,5,vaccine,17,maternal,true,51,0.0,none
0.0,19,5,vaccine,17,maternal,true,51,0.0,none
103312.06258228015,20,5,vaccine,17,maternal,true,51,0.0,none
100335.26466385947,21,5,vaccine,17,maternal,true,51,0.0,none
0.0,22,5,vaccine,17,maternal,true,51,0.0,none
0.0,23,5,vaccine,17,maternal,true,51,0.0,none
0.0,24,5,vaccine,17,maternal,true,51,0.0,none
0.0,25,5,vaccine,17,maternal,true,51,0.0,none
0.0,1,1,mAB,17,maternal,true,52,0.0,none
19982.908065072188,2,1,mAB,17,maternal,true,52,19962.497293112705,none
10059.607354106138,3,1,mAB,17,maternal,true,52,10055.426679668344,none
10047.102687783221,4,1,mAB,17,maternal,true,52,10044.679763797905,none
10026.604552448909,5,1,mAB,17,maternal,true,52,10025.259101670601,none
9991.771112074093,6,1,mAB,17,maternal,true,52,9991.042174128275,none
0.0,7,1,mAB,17,maternal,true,52,0.0,none
0.0,8,1,mAB,17,maternal,true,52,0.0,none
0.0,9,1,mAB,17,maternal,true,52,0.0,none
0.0,10,1,mAB,17,maternal,true,52,0.0,none
0.0,11,1,mAB,17,maternal,true,52,0.0,none
0.0,12,1,mAB,17,maternal,true,52,0.0,none
0.0,13,1,mAB,17,maternal,true,52,0.0,none
0.0,14,1,mAB,17,maternal,true,52,0.0,none
0.0,15,1,mAB,17,maternal,true,52,0.0,none
0.0,16,1,mAB,17,maternal,true,52,0.0,none
0.0,17,1,mAB,17,maternal,true,52,0.0,none
0.0,18,1,mAB,17,maternal,true,52,0.0,none
0.0,19,1,mAB,17,maternal,true,52,0.0,none
0.0,20,1,mAB,17,maternal,true,52,0.0,none
0.0,21,1,mAB,17,maternal,true,52,0.0,none
0.0,22,1,mAB,17,maternal,true,52,0.0,none
0.0,23,1,mAB,17,maternal,true,52,0.0,none
0.0,24,1,mAB,17,maternal,true,52,0.0,none
0.0,25,1,mAB,17,maternal,true,52,0.0,none
0.0,1,2,mAB,17,maternal,true,52,0.0,none
19983.049744336087,2,2,mAB,17,maternal,true,52,19962.4955612712,none
10059.994061222209,3,2,mAB,17,maternal,true,52,10055.42589243047,none
10048.41793788133,4,2,mAB,17,maternal,true,52,10044.679007344568,none
10029.971957725233,5,2,mAB,17,maternal,true,52,10025.258584028843,none
9998.74846585258,6,2,mAB,17,maternal,true,52,9991.042256880408,none
0.0,7,2,mAB,17,maternal,true,52,0.0,none
0.0,8,2,mAB,17,maternal,true,52,0.0,none
0.0,9,2,mAB,17,maternal,true,52,0.0,none
0.0,10,2,mAB,17,maternal,true,52,0.0,none
0.0,11,2,mAB,17,maternal,true,52,0.0,none
0.0,12,2,mAB,17,maternal,true,52,0.0,none
0.0,13,2,mAB,17,maternal,true,52,0.0,none
0.0,14,2,mAB,17,maternal,true,52,0.0,none
0.0,15,2,mAB,17,maternal,true,52,0.0,none
0.0,16,2,mAB,17,maternal,true,52,0.0,none
0.0,17,2,mAB,17,maternal,true,52,0.0,none
0.0,18,2,mAB,17,maternal,true,52,0.0,none
0.0,19,2,mAB,17,maternal,true,52,0.0,none
0.0,20,2,mAB,17,maternal,true,52,0.0,none
0.0,21,2,mAB,17,maternal,true,52,0.0,none
0.0,22,2,mAB,17,maternal,true,52,0.0,none
0.0,23,2,mAB,17,maternal,true,52,0.0,none
0.0,24,2,mAB,17,maternal,true,52,0.0,none
0.0,25,2,mAB,17,maternal,true,52,0.0,none
0.0,1,3,mAB,17,maternal,true,52,0.0,none
19982.95043321701,2,3,mAB,17,maternal,true,52,19962.495531662076,none
10059.925223024817,3,3,mAB,17,maternal,true,52,10055.425877416514,none
10048.35190315184,4,3,mAB,17,maternal,true,52,10044.679042084019,none
10029.931600608983,5,3,mAB,17,maternal,true,52,10025.258684697288,none
9998.762652267716,6,3,mAB,17,maternal,true,52,9991.042404769476,none
0.0,7,3,mAB,17,maternal,true,52,0.0,none
0.0,8,3,mAB,17,maternal,true,52,0.0,none
0.0,9,3,mAB,17,maternal,true,52,0.0,none
0.0,10,3,mAB,17,maternal,true,52,0.0,none
0.0,11,3,mAB,17,maternal,true,52,0.0,none
0.0,12,3,mAB,17,maternal,true,52,0.0,none
0.0,13,3,mAB,17,maternal,true,52,0.0,none
0.0,14,3,mAB,17,maternal,true,52,0.0,none
0.0,15,3,mAB,17,maternal,true,52,0.0,none
0.0,16,3,mAB,17,maternal,true,52,0.0,none
0.0,17,3,mAB,17,maternal,true,52,0.0,none
0.0,18,3,mAB,17,maternal,true,52,0.0,none
0.0,19,3,mAB,17,maternal,true,52,0.0,none
0.0,20,3,mAB,17,maternal,true,52,0.0,none
0.0,21,3,mAB,17,maternal,true,52,0.0,none
0.0,22,3,mAB,17,maternal,true,52,0.0,none
0.0,23,3,mAB,17,maternal,true,52,0.0,none
0.0,24,3,mAB,17,maternal,true,52,0.0,none
0.0,25,3,mAB,17,maternal,true,52,0.0,none
0.0,1,4,mAB,17,maternal,true,52,0.0,none
19982.82287227655,2,4,mAB,17,maternal,true,52,19962.49555212095,none
10059.838307555394,3,4,mAB,17,maternal,true,52,10055.425904845568,none
10048.259061536191,4,4,mAB,17,maternal,true,52,10044.679066345456,none
10029.847371057407,5,4,mAB,17,maternal,true,52,10025.258713822997,none
9998.70256394273,6,4,mAB,17,maternal,true,52,9991.042447721426,none
0.0,7,4,mAB,17,maternal,true,52,0.0,none
0.0,8,4,mAB,17,maternal,true,52,0.0,none
0.0,9,4,mAB,17,maternal,true,52,0.0,none
0.0,10,4,mAB,17,maternal,true,52,0.0,none
0.0,11,4,mAB,17,maternal,true,52,0.0,none
0.0,12,4,mAB,17,maternal,true,52,0.0,none
0.0,13,4,mAB,17,maternal,true,52,0.0,none
0.0,14,4,mAB,17,maternal,true,52,0.0,none
0.0,15,4,mAB,17,maternal,true,52,0.0,none
0.0,16,4,mAB,17,maternal,true,52,0.0,none
0.0,17,4,mAB,17,maternal,true,52,0.0,none
0.0,18,4,mAB,17,maternal,true,52,0.0,none
0.0,19,4,mAB,17,maternal,true,52,0.0,none
0.0,20,4,mAB,17,maternal,true,52,0.0,none
0.0,21,4,mAB,17,maternal,true,52,0.0,none
0.0,22,4,mAB,17,maternal,true,52,0.0,none
0.0,23,4,mAB,17,maternal,true,52,0.0,none
0.0,24,4,mAB,17,maternal,true,52,0.0,none
0.0,25,4,mAB,17,maternal,true,52,0.0,none
0.0,1,5,mAB,17,maternal,true,52,0.0,none
19982.730752310366,2,5,mAB,17,maternal,true,52,19962.4954761455,none
10059.778342608268,3,5,mAB,17,maternal,true,52,10055.425827659245,none
10048.19882467579,4,5,mAB,17,maternal,true,52,10044.67897954458,none
10029.800205003463,5,5,mAB,17,maternal,true,52,10025.258631679317,none
9998.682204347126,6,5,mAB,17,maternal,true,52,9991.04237512617,none
0.0,7,5,mAB,17,maternal,true,52,0.0,none
0.0,8,5,mAB,17,maternal,true,52,0.0,none
0.0,9,5,mAB,17,maternal,true,52,0.0,none
0.0,10,5,mAB,17,maternal,true,52,0.0,none
0.0,11,5,mAB,17,maternal,true,52,0.0,none
0.0,12,5,mAB,17,maternal,true,52,0.0,none
0.0,13,5,mAB,17,maternal,true,52,0.0,none
0.0,14,5,mAB,17,maternal,true,52,0.0,none
0.0,15,5,mAB,17,maternal,true,52,0.0,none
0.0,16,5,mAB,17,maternal,true,52,0.0,none
0.0,17,5,mAB,17,maternal,true,52,0.0,none
0.0,18,5,mAB,17,maternal,true,52,0.0,none
0.0,19,5,mAB,17,maternal,true,52,0.0,none
0.0,20,5,mAB,17,maternal,true,52,0.0,none
0.0,21,5,mAB,17,maternal,true,52,0.0,none
0.0,22,5,mAB,17,maternal,true,52,0.0,none
0.0,23,5,mAB,17,maternal,true,52,0.0,none
0.0,24,5,mAB,17,maternal,true,52,0.0,none
0.0,25,5,mAB,17,maternal,true,52,0.0,none
0.0,1,1,vaccine,17,maternal,true,52,0.0,none
0.0,2,1,vaccine,17,maternal,true,52,0.0,none
0.0,3,1,vaccine,17,maternal,true,52,0.0,none
0.0,4,1,vaccine,17,maternal,true,52,0.0,none
0.0,5,1,vaccine,17,maternal,true,52,0.0,none
0.0,6,1,vaccine,17,maternal,true,52,0.0,none
0.0,7,1,vaccine,17,maternal,true,52,0.0,none
0.0,8,1,vaccine,17,maternal,true,52,0.0,none
0.0,9,1,vaccine,17,maternal,true,52,0.0,none
0.0,10,1,vaccine,17,maternal,true,52,0.0,none
0.0,11,1,vaccine,17,maternal,true,52,0.0,none
0.0,12,1,vaccine,17,maternal,true,52,0.0,none
0.0,13,1,vaccine,17,maternal,true,52,0.0,none
0.0,14,1,vaccine,17,maternal,true,52,0.0,none
0.0,15,1,vaccine,17,maternal,true,52,0.0,none
0.0,16,1,vaccine,17,maternal,true,52,0.0,none
0.0,17,1,vaccine,17,maternal,true,52,0.0,none
0.0,18,1,vaccine,17,maternal,true,52,0.0,none
0.0,19,1,vaccine,17,maternal,true,52,0.0,none
103271.26277945295,20,1,vaccine,17,maternal,true,52,0.0,none
100387.17187127488,21,1,vaccine,17,maternal,true,52,0.0,none
0.0,22,1,vaccine,17,maternal,true,52,0.0,none
0.0,23,1,vaccine,17,maternal,true,52,0.0,none
0.0,24,1,vaccine,17,maternal,true,52,0.0,none
0.0,25,1,vaccine,17,maternal,true,52,0.0,none
0.0,1,2,vaccine,17,maternal,true,52,0.0,none
0.0,2,2,vaccine,17,maternal,true,52,0.0,none
0.0,3,2,vaccine,17,maternal,true,52,0.0,none
0.0,4,2,vaccine,17,maternal,true,52,0.0,none
0.0,5,2,vaccine,17,maternal,true,52,0.0,none
0.0,6,2,vaccine,17,maternal,true,52,0.0,none
0.0,7,2,vaccine,17,maternal,true,52,0.0,none
0.0,8,2,vaccine,17,maternal,true,52,0.0,none
0.0,9,2,vaccine,17,maternal,true,52,0.0,none
0.0,10,2,vaccine,17,maternal,true,52,0.0,none
0.0,11,2,vaccine,17,maternal,true,52,0.0,none
0.0,12,2,vaccine,17,maternal,true,52,0.0,none
0.0,13,2,vaccine,17,maternal,true,52,0.0,none
0.0,14,2,vaccine,17,maternal,true,52,0.0,none
0.0,15,2,vaccine,17,maternal,true,52,0.0,none
0.0,16,2,vaccine,17,maternal,true,52,0.0,none
0.0,17,2,vaccine,17,maternal,true,52,0.0,none
0.0,18,2,vaccine,17,maternal,true,52,0.0,none
0.0,19,2,vaccine,17,maternal,true,52,0.0,none
103297.97133331343,20,2,vaccine,17,maternal,true,52,0.0,none
100360.35168066679,21,2,vaccine,17,maternal,true,52,0.0,none
0.0,22,2,vaccine,17,maternal,true,52,0.0,none
0.0,23,2,vaccine,17,maternal,true,52,0.0,none
0.0,24,2,vaccine,17,maternal,true,52,0.0,none
0.0,25,2,vaccine,17,maternal,true,52,0.0,none
0.0,1,3,vaccine,17,maternal,true,52,0.0,none
0.0,2,3,vaccine,17,maternal,true,52,0.0,none
0.0,3,3,vaccine,17,maternal,true,52,0.0,none
0.0,4,3,vaccine,17,maternal,true,52,0.0,none
0.0,5,3,vaccine,17,maternal,true,52,0.0,none
0.0,6,3,vaccine,17,maternal,true,52,0.0,none
0.0,7,3,vaccine,17,maternal,true,52,0.0,none
0.0,8,3,vaccine,17,maternal,true,52,0.0,none
0.0,9,3,vaccine,17,maternal,true,52,0.0,none
0.0,10,3,vaccine,17,maternal,true,52,0.0,none
0.0,11,3,vaccine,17,maternal,true,52,0.0,none
0.0,12,3,vaccine,17,maternal,true,52,0.0,none
0.0,13,3,vaccine,17,maternal,true,52,0.0,none
0.0,14,3,vaccine,17,maternal,true,52,0.0,none
0.0,15,3,vaccine,17,maternal,true,52,0.0,none
0.0,16,3,vaccine,17,maternal,true,52,0.0,none
0.0,17,3,vaccine,17,maternal,true,52,0.0,none
0.0,18,3,vaccine,17,maternal,true,52,0.0,none
0.0,19,3,vaccine,17,maternal,true,52,0.0,none
103312.28992896728,20,3,vaccine,17,maternal,true,52,0.0,none
100345.8693518088,21,3,vaccine,17,maternal,true,52,0.0,none
0.0,22,3,vaccine,17,maternal,true,52,0.0,none
0.0,23,3,vaccine,17,maternal,true,52,0.0,none
0.0,24,3,vaccine,17,maternal,true,52,0.0,none
0.0,25,3,vaccine,17,maternal,true,52,0.0,none
0.0,1,4,vaccine,17,maternal,true,52,0.0,none
0.0,2,4,vaccine,17,maternal,true,52,0.0,none
0.0,3,4,vaccine,17,maternal,true,52,0.0,none
0.0,4,4,vaccine,17,maternal,true,52,0.0,none
0.0,5,4,vaccine,17,maternal,true,52,0.0,none
0.0,6,4,vaccine,17,maternal,true,52,0.0,none
0.0,7,4,vaccine,17,maternal,true,52,0.0,none
0.0,8,4,vaccine,17,maternal,true,52,0.0,none
0.0,9,4,vaccine,17,maternal,true,52,0.0,none
0.0,10,4,vaccine,17,maternal,true,52,0.0,none
0.0,11,4,vaccine,17,maternal,true,52,0.0,none
0.0,12,4,vaccine,17,maternal,true,52,0.0,none
0.0,13,4,vaccine,17,maternal,true,52,0.0,none
0.0,14,4,vaccine,17,maternal,true,52,0.0,none
0.0,15,4,vaccine,17,maternal,true,52,0.0,none
0.0,16,4,vaccine,17,maternal,true,52,0.0,none
0.0,17,4,vaccine,17,maternal,true,52,0.0,none
0.0,18,4,vaccine,17,maternal,true,52,0.0,none
0.0,19,4,vaccine,17,maternal,true,52,0.0,none
103317.08443656104,20,4,vaccine,17,maternal,true,52,0.0,none
100340.64834068756,21,4,vaccine,17,maternal,true,52,0.0,none
0.0,22,4,vaccine,17,maternal,true,52,0.0,none
0.0,23,4,vaccine,17,maternal,true,52,0.0,none
0.0,24,4,vaccine,17,maternal,true,52,0.0,none
0.0,25,4,vaccine,17,maternal,true,52,0.0,none
0.0,1,5,vaccine,17,maternal,true,52,0.0,none
0.0,2,5,vaccine,17,maternal,true,52,0.0,none
0.0,3,5,vaccine,17,maternal,true,52,0.0,none
0.0,4,5,vaccine,17,maternal,true,52,0.0,none
0.0,5,5,vaccine,17,maternal,true,52,0.0,none
0.0,6,5,vaccine,17,maternal,true,52,0.0,none
0.0,7,5,vaccine,17,maternal,true,52,0.0,none
0.0,8,5,vaccine,17,maternal,true,52,0.0,none
0.0,9,5,vaccine,17,maternal,true,52,0.0,none
0.0,10,5,vaccine,17,maternal,true,52,0.0,none
0.0,11,5,vaccine,17,maternal,true,52,0.0,none
0.0,12,5,vaccine,17,maternal,true,52,0.0,none
0.0,13,5,vaccine,17,maternal,true,52,0.0,none
0.0,14,5,vaccine,17,maternal,true,52,0.0,none
0.0,15,5,vaccine,17,maternal,true,52,0.0,none
0.0,16,5,vaccine,17,maternal,true,52,0.0,none
0.0,17,5,vaccine,17,maternal,true,52,0.0,none
0.0,18,5,vaccine,17,maternal,true,52,0.0,none
0.0,19,5,vaccine,17,maternal,true,52,0.0,none
103318.33103145515,20,5,vaccine,17,maternal,true,52,0.0,none
100339.0473170147,21,5,vaccine,17,maternal,true,52,0.0,none
0.0,22,5,vaccine,17,maternal,true,52,0.0,none
0.0,23,5,vaccine,17,maternal,true,52,0.0,none
0.0,24,5,vaccine,17,maternal,true,52,0.0,none
0.0,25,5,vaccine,17,maternal,true,52,0.0,none
0.0,1,1,mAB,17,maternal,true,53,0.0,none
19975.535407910273,2,1,mAB,17,maternal,true,53,19956.096564461288,none
10056.661687467935,3,1,mAB,17,maternal,true,53,10052.947219610043,none
10044.01512589426,4,1,mAB,17,maternal,true,53,10041.95666441502,none
