n,age,year,intervention,strategy,vaccine,seasonal,replicate,n_base,vaccine_base
0.0,19,2,mAB,1,none,true,1,0.0,none
0.0,20,2,mAB,1,none,true,1,0.0,none
0.0,21,2,mAB,1,none,true,1,0.0,none
0.0,22,2,mAB,1,none,true,1,0.0,none
0.0,23,2,mAB,1,none,true,1,0.0,none
0.0,24,2,mAB,1,none,true,1,0.0,none
0.0,25,2,mAB,1,none,true,1,0.0,none
0.0,1,3,mAB,1,none,true,1,0.0,none
11922.782844351474,2,3,mAB,1,none,true,1,11922.727464455416,none
2020.370365424617,3,3,mAB,1,none,true,1,2020.36993385081,none
2016.5245355788938,4,3,mAB,1,none,true,1,2016.527593399846,none
2008.4487927723872,5,3,mAB,1,none,true,1,2008.4574322621215,none
1994.6021531265937,6,3,mAB,1,none,true,1,1994.6171368484916,none
0.0,7,3,mAB,1,none,true,1,0.0,none
0.0,8,3,mAB,1,none,true,1,0.0,none
0.0,9,3,mAB,1,none,true,1,0.0,none
0.0,10,3,mAB,1,none,true,1,0.0,none
0.0,11,3,mAB,1,none,true,1,0.0,none
0.0,12,3,mAB,1,none,true,1,0.0,none
0.0,13,3,mAB,1,none,true,1,0.0,none
0.0,14,3,mAB,1,none,true,1,0.0,none
0.0,15,3,mAB,1,none,true,1,0.0,none
0.0,16,3,mAB,1,none,true,1,0.0,none
0.0,17,3,mAB,1,none,true,1,0.0,none
0.0,18,3,mAB,1,none,true,1,0.0,none
0.0,19,3,mAB,1,none,true,1,0.0,none
0.0,20,3,mAB,1,none,true,1,0.0,none
0.0,21,3,mAB,1,none,true,1,0.0,none
0.0,22,3,mAB,1,none,true,1,0.0,none
0.0,23,3,mAB,1,none,true,1,0.0,none
0.0,24,3,mAB,1,none,true,1,0.0,none
0.0,25,3,mAB,1,none,true,1,0.0,none
0.0,1,4,mAB,1,none,true,1,0.0,none
11922.78494490002,2,4,mAB,1,none,true,1,11922.727416962407,none
2020.3695852840601,3,4,mAB,1,none,true,1,2020.3699336003037,none
2016.5225248838842,4,4,mAB,1,none,true,1,2016.5275956403657,none
2008.4449731050154,5,4,mAB,1,none,true,1,2008.45743871356,none
1994.5965688061551,6,4,mAB,1,none,true,1,1994.6171486044705,none
0.0,7,4,mAB,1,none,true,1,0.0,none
0.0,8,4,mAB,1,none,true,1,0.0,none
0.0,9,4,mAB,1,none,true,1,0.0,none
0.0,10,4,mAB,1,none,true,1,0.0,none
0.0,11,4,mAB,1,none,true,1,0.0,none
0.0,12,4,mAB,1,none,true,1,0.0,none
0.0,13,4,mAB,1,none,true,1,0.0,none
0.0,14,4,mAB,1,none,true,1,0.0,none
0.0,15,4,mAB,1,none,true,1,0.0,none
0.0,16,4,mAB,1,none,true,1,0.0,none
0.0,17,4,mAB,1,none,true,1,0.0,none
0.0,18,4,mAB,1,none,true,1,0.0,none
0.0,19,4,mAB,1,none,true,1,0.0,none
0.0,20,4,mAB,1,none,true,1,0.0,none
0.0,21,4,mAB,1,none,true,1,0.0,none
0.0,22,4,mAB,1,none,true,1,0.0,none
0.0,23,4,mAB,1,none,true,1,0.0,none
0.0,24,4,mAB,1,none,true,1,0.0,none
0.0,25,4,mAB,1,none,true,1,0.0,none
0.0,1,5,mAB,1,none,true,1,0.0,none
11922.784460291143,2,5,mAB,1,none,true,1,11922.727397196635,none
2020.3695104536537,3,5,mAB,1,none,true,1,2020.3699267860347,none
2016.5223864343143,4,5,mAB,1,none,true,1,2016.5275912434035,none
2008.4447655190315,5,5,mAB,1,none,true,1,2008.4574379421783,none
1994.5963457273774,6,5,mAB,1,none,true,1,1994.6171513603522,none
0.0,7,5,mAB,1,none,true,1,0.0,none
0.0,8,5,mAB,1,none,true,1,0.0,none
0.0,9,5,mAB,1,none,true,1,0.0,none
0.0,10,5,mAB,1,none,true,1,0.0,none
0.0,11,5,mAB,1,none,true,1,0.0,none
0.0,12,5,mAB,1,none,true,1,0.0,none
0.0,13,5,mAB,1,none,true,1,0.0,none
0.0,14,5,mAB,1,none,true,1,0.0,none
0.0,15,5,mAB,1,none,true,1,0.0,none
0.0,16,5,mAB,1,none,true,1,0.0,none
0.0,17,5,mAB,1,none,true,1,0.0,none
0.0,18,5,mAB,1,none,true,1,0.0,none
0.0,19,5,mAB,1,none,true,1,0.0,none
0.0,20,5,mAB,1,none,true,1,0.0,none
0.0,21,5,mAB,1,none,true,1,0.0,none
0.0,22,5,mAB,1,none,true,1,0.0,none
0.0,23,5,mAB,1,none,true,1,0.0,none
0.0,24,5,mAB,1,none,true,1,0.0,none
0.0,25,5,mAB,1,none,true,1,0.0,none
0.0,1,1,vaccine,1,none,true,1,0.0,none
0.0,2,1,vaccine,1,none,true,1,0.0,none
0.0,3,1,vaccine,1,none,true,1,0.0,none
0.0,4,1,vaccine,1,none,true,1,0.0,none
0.0,5,1,vaccine,1,none,true,1,0.0,none
0.0,6,1,vaccine,1,none,true,1,0.0,none
0.0,7,1,vaccine,1,none,true,1,0.0,none
0.0,8,1,vaccine,1,none,true,1,0.0,none
0.0,9,1,vaccine,1,none,true,1,0.0,none
0.0,10,1,vaccine,1,none,true,1,0.0,none
0.0,11,1,vaccine,1,none,true,1,0.0,none
0.0,12,1,vaccine,1,none,true,1,0.0,none
0.0,13,1,vaccine,1,none,true,1,0.0,none
0.0,14,1,vaccine,1,none,true,1,0.0,none
0.0,15,1,vaccine,1,none,true,1,0.0,none
0.0,16,1,vaccine,1,none,true,1,0.0,none
0.0,17,1,vaccine,1,none,true,1,0.0,none
0.0,18,1,vaccine,1,none,true,1,0.0,none
0.0,19,1,vaccine,1,none,true,1,0.0,none
0.0,20,1,vaccine,1,none,true,1,0.0,none
0.0,21,1,vaccine,1,none,true,1,0.0,none
0.0,22,1,vaccine,1,none,true,1,0.0,none
0.0,23,1,vaccine,1,none,true,1,0.0,none
0.0,24,1,vaccine,1,none,true,1,0.0,none
0.0,25,1,vaccine,1,none,true,1,0.0,none
0.0,1,2,vaccine,1,none,true,1,0.0,none
0.0,2,2,vaccine,1,none,true,1,0.0,none
0.0,3,2,vaccine,1,none,true,1,0.0,none
0.0,4,2,vaccine,1,none,true,1,0.0,none
0.0,5,2,vaccine,1,none,true,1,0.0,none
0.0,6,2,vaccine,1,none,true,1,0.0,none
0.0,7,2,vaccine,1,none,true,1,0.0,none
0.0,8,2,vaccine,1,none,true,1,0.0,none
0.0,9,2,vaccine,1,none,true,1,0.0,none
0.0,10,2,vaccine,1,none,true,1,0.0,none
0.0,11,2,vaccine,1,none,true,1,0.0,none
0.0,12,2,vaccine,1,none,true,1,0.0,none
0.0,13,2,vaccine,1,none,true,1,0.0,none
0.0,14,2,vaccine,1,none,true,1,0.0,none
0.0,15,2,vaccine,1,none,true,1,0.0,none
0.0,16,2,vaccine,1,none,true,1,0.0,none
0.0,17,2,vaccine,1,none,true,1,0.0,none
0.0,18,2,vaccine,1,none,true,1,0.0,none
0.0,19,2,vaccine,1,none,true,1,0.0,none
0.0,20,2,vaccine,1,none,true,1,0.0,none
0.0,21,2,vaccine,1,none,true,1,0.0,none
0.0,22,2,vaccine,1,none,true,1,0.0,none
0.0,23,2,vaccine,1,none,true,1,0.0,none
0.0,24,2,vaccine,1,none,true,1,0.0,none
0.0,25,2,vaccine,1,none,true,1,0.0,none
0.0,1,3,vaccine,1,none,true,1,0.0,none
0.0,2,3,vaccine,1,none,true,1,0.0,none
0.0,3,3,vaccine,1,none,true,1,0.0,none
0.0,4,3,vaccine,1,none,true,1,0.0,none
0.0,5,3,vaccine,1,none,true,1,0.0,none
0.0,6,3,vaccine,1,none,true,1,0.0,none
0.0,7,3,vaccine,1,none,true,1,0.0,none
0.0,8,3,vaccine,1,none,true,1,0.0,none
0.0,9,3,vaccine,1,none,true,1,0.0,none
0.0,10,3,vaccine,1,none,true,1,0.0,none
0.0,11,3,vaccine,1,none,true,1,0.0,none
0.0,12,3,vaccine,1,none,true,1,0.0,none
0.0,13,3,vaccine,1,none,true,1,0.0,none
0.0,14,3,vaccine,1,none,true,1,0.0,none
0.0,15,3,vaccine,1,none,true,1,0.0,none
0.0,16,3,vaccine,1,none,true,1,0.0,none
0.0,17,3,vaccine,1,none,true,1,0.0,none
0.0,18,3,vaccine,1,none,true,1,0.0,none
0.0,19,3,vaccine,1,none,true,1,0.0,none
0.0,20,3,vaccine,1,none,true,1,0.0,none
0.0,21,3,vaccine,1,none,true,1,0.0,none
0.0,22,3,vaccine,1,none,true,1,0.0,none
0.0,23,3,vaccine,1,none,true,1,0.0,none
0.0,24,3,vaccine,1,none,true,1,0.0,none
0.0,25,3,vaccine,1,none,true,1,0.0,none
0.0,1,4,vaccine,1,none,true,1,0.0,none
0.0,2,4,vaccine,1,none,true,1,0.0,none
0.0,3,4,vaccine,1,none,true,1,0.0,none
0.0,4,4,vaccine,1,none,true,1,0.0,none
0.0,5,4,vaccine,1,none,true,1,0.0,none
0.0,6,4,vaccine,1,none,true,1,0.0,none
0.0,7,4,vaccine,1,none,true,1,0.0,none
0.0,8,4,vaccine,1,none,true,1,0.0,none
0.0,9,4,vaccine,1,none,true,1,0.0,none
0.0,10,4,vaccine,1,none,true,1,0.0,none
0.0,11,4,vaccine,1,none,true,1,0.0,none
0.0,12,4,vaccine,1,none,true,1,0.0,none
0.0,13,4,vaccine,1,none,true,1,0.0,none
0.0,14,4,vaccine,1,none,true,1,0.0,none
0.0,15,4,vaccine,1,none,true,1,0.0,none
0.0,16,4,vaccine,1,none,true,1,0.0,none
0.0,17,4,vaccine,1,none,true,1,0.0,none
0.0,18,4,vaccine,1,none,true,1,0.0,none
0.0,19,4,vaccine,1,none,true,1,0.0,none
0.0,20,4,vaccine,1,none,true,1,0.0,none
0.0,21,4,vaccine,1,none,true,1,0.0,none
0.0,22,4,vaccine,1,none,true,1,0.0,none
0.0,23,4,vaccine,1,none,true,1,0.0,none
0.0,24,4,vaccine,1,none,true,1,0.0,none
0.0,25,4,vaccine,1,none,true,1,0.0,none
0.0,1,5,vaccine,1,none,true,1,0.0,none
0.0,2,5,vaccine,1,none,true,1,0.0,none
0.0,3,5,vaccine,1,none,true,1,0.0,none
0.0,4,5,vaccine,1,none,true,1,0.0,none
0.0,5,5,vaccine,1,none,true,1,0.0,none
0.0,6,5,vaccine,1,none,true,1,0.0,none
0.0,7,5,vaccine,1,none,true,1,0.0,none
0.0,8,5,vaccine,1,none,true,1,0.0,none
0.0,9,5,vaccine,1,none,true,1,0.0,none
0.0,10,5,vaccine,1,none,true,1,0.0,none
0.0,11,5,vaccine,1,none,true,1,0.0,none
0.0,12,5,vaccine,1,none,true,1,0.0,none
0.0,13,5,vaccine,1,none,true,1,0.0,none
0.0,14,5,vaccine,1,none,true,1,0.0,none
0.0,15,5,vaccine,1,none,true,1,0.0,none
0.0,16,5,vaccine,1,none,true,1,0.0,none
0.0,17,5,vaccine,1,none,true,1,0.0,none
0.0,18,5,vaccine,1,none,true,1,0.0,none
0.0,19,5,vaccine,1,none,true,1,0.0,none
0.0,20,5,vaccine,1,none,true,1,0.0,none
0.0,21,5,vaccine,1,none,true,1,0.0,none
0.0,22,5,vaccine,1,none,true,1,0.0,none
0.0,23,5,vaccine,1,none,true,1,0.0,none
0.0,24,5,vaccine,1,none,true,1,0.0,none
0.0,25,5,vaccine,1,none,true,1,0.0,none
0.0,1,1,mAB,1,none,true,2,0.0,none
11924.615675297979,2,1,mAB,1,none,true,2,11924.614089621522,none
2020.2855646136113,3,1,mAB,1,none,true,2,2020.2855646136113,none
2016.4032350443015,4,1,mAB,1,none,true,2,2016.4032350443015,none
2008.2525930616318,5,1,mAB,1,none,true,2,2008.2525930616318,none
1994.2600070500994,6,1,mAB,1,none,true,2,1994.2600070500994,none
0.0,7,1,mAB,1,none,true,2,0.0,none
0.0,8,1,mAB,1,none,true,2,0.0,none
0.0,9,1,mAB,1,none,true,2,0.0,none
0.0,10,1,mAB,1,none,true,2,0.0,none
0.0,11,1,mAB,1,none,true,2,0.0,none
0.0,12,1,mAB,1,none,true,2,0.0,none
0.0,13,1,mAB,1,none,true,2,0.0,none
0.0,14,1,mAB,1,none,true,2,0.0,none
0.0,15,1,mAB,1,none,true,2,0.0,none
0.0,16,1,mAB,1,none,true,2,0.0,none
0.0,17,1,mAB,1,none,true,2,0.0,none
0.0,18,1,mAB,1,none,true,2,0.0,none
0.0,19,1,mAB,1,none,true,2,0.0,none
0.0,20,1,mAB,1,none,true,2,0.0,none
0.0,21,1,mAB,1,none,true,2,0.0,none
0.0,22,1,mAB,1,none,true,2,0.0,none
0.0,23,1,mAB,1,none,true,2,0.0,none
0.0,24,1,mAB,1,none,true,2,0.0,none
0.0,25,1,mAB,1,none,true,2,0.0,none
0.0,1,2,mAB,1,none,true,2,0.0,none
11924.643821782533,2,2,mAB,1,none,true,2,11924.613341514967,none
2020.2886354429343,3,2,mAB,1,none,true,2,2020.2855636551594,none
2016.4079519318564,4,2,mAB,1,none,true,2,2016.403289037203,none
2008.2605803997765,5,2,mAB,1,none,true,2,2008.2527868398008,none
1994.2731648447916,6,2,mAB,1,none,true,2,1994.2604745204685,none
0.0,7,2,mAB,1,none,true,2,0.0,none
0.0,8,2,mAB,1,none,true,2,0.0,none
0.0,9,2,mAB,1,none,true,2,0.0,none
0.0,10,2,mAB,1,none,true,2,0.0,none
0.0,11,2,mAB,1,none,true,2,0.0,none
0.0,12,2,mAB,1,none,true,2,0.0,none
0.0,13,2,mAB,1,none,true,2,0.0,none
0.0,14,2,mAB,1,none,true,2,0.0,none
0.0,15,2,mAB,1,none,true,2,0.0,none
0.0,16,2,mAB,1,none,true,2,0.0,none
0.0,17,2,mAB,1,none,true,2,0.0,none
0.0,18,2,mAB,1,none,true,2,0.0,none
0.0,19,2,mAB,1,none,true,2,0.0,none
0.0,20,2,mAB,1,none,true,2,0.0,none
0.0,21,2,mAB,1,none,true,2,0.0,none
0.0,22,2,mAB,1,none,true,2,0.0,none
0.0,23,2,mAB,1,none,true,2,0.0,none
0.0,24,2,mAB,1,none,true,2,0.0,none
0.0,25,2,mAB,1,none,true,2,0.0,none
0.0,1,3,mAB,1,none,true,2,0.0,none
11924.664189319989,2,3,mAB,1,none,true,2,11924.613300642326,none
2020.286621578815,3,3,mAB,1,none,true,2,2020.2855793030985,none
2016.4011207154708,4,3,mAB,1,none,true,2,2016.4033257726346,none
2008.2454688066668,5,3,mAB,1,none,true,2,2008.2528468549767,none
1994.2473332598356,6,3,mAB,1,none,true,2,1994.2605398194814,none
0.0,7,3,mAB,1,none,true,2,0.0,none
0.0,8,3,mAB,1,none,true,2,0.0,none
0.0,9,3,mAB,1,none,true,2,0.0,none
0.0,10,3,mAB,1,none,true,2,0.0,none
0.0,11,3,mAB,1,none,true,2,0.0,none
0.0,12,3,mAB,1,none,true,2,0.0,none
0.0,13,3,mAB,1,none,true,2,0.0,none
0.0,14,3,mAB,1,none,true,2,0.0,none
0.0,15,3,mAB,1,none,true,2,0.0,none
0.0,16,3,mAB,1,none,true,2,0.0,none
0.0,17,3,mAB,1,none,true,2,0.0,none
0.0,18,3,mAB,1,none,true,2,0.0,none
0.0,19,3,mAB,1,none,true,2,0.0,none
0.0,20,3,mAB,1,none,true,2,0.0,none
0.0,21,3,mAB,1,none,true,2,0.0,none
0.0,22,3,mAB,1,none,true,2,0.0,none
0.0,23,3,mAB,1,none,true,2,0.0,none
0.0,24,3,mAB,1,none,true,2,0.0,none
0.0,25,3,mAB,1,none,true,2,0.0,none
0.0,1,4,mAB,1,none,true,2,0.0,none
11924.666738741369,2,4,mAB,1,none,true,2,11924.613263619947,none
2020.2858002122284,3,4,mAB,1,none,true,2,2020.2855845833965,none
2016.3989745383597,4,4,mAB,1,none,true,2,2016.403334180709,none
2008.2413270148863,5,4,mAB,1,none,true,2,2008.2528598969175,none
1994.2411302180162,6,4,mAB,1,none,true,2,1994.2605574661466,none
0.0,7,4,mAB,1,none,true,2,0.0,none
0.0,8,4,mAB,1,none,true,2,0.0,none
0.0,9,4,mAB,1,none,true,2,0.0,none
0.0,10,4,mAB,1,none,true,2,0.0,none
0.0,11,4,mAB,1,none,true,2,0.0,none
0.0,12,4,mAB,1,none,true,2,0.0,none
0.0,13,4,mAB,1,none,true,2,0.0,none
0.0,14,4,mAB,1,none,true,2,0.0,none
0.0,15,4,mAB,1,none,true,2,0.0,none
0.0,16,4,mAB,1,none,true,2,0.0,none
0.0,17,4,mAB,1,none,true,2,0.0,none
0.0,18,4,mAB,1,none,true,2,0.0,none
0.0,19,4,mAB,1,none,true,2,0.0,none
0.0,20,4,mAB,1,none,true,2,0.0,none
0.0,21,4,mAB,1,none,true,2,0.0,none
0.0,22,4,mAB,1,none,true,2,0.0,none
0.0,23,4,mAB,1,none,true,2,0.0,none
0.0,24,4,mAB,1,none,true,2,0.0,none
0.0,25,4,mAB,1,none,true,2,0.0,none
0.0,1,5,mAB,1,none,true,2,0.0,none
11924.666397995657,2,5,mAB,1,none,true,2,11924.613244906577,none
2020.2857125174378,3,5,mAB,1,none,true,2,2020.2855950233516,none
2016.3987988045892,4,5,mAB,1,none,true,2,2016.4033477379453,none
2008.241048779827,5,5,mAB,1,none,true,2,2008.2528781205547,none
1994.2408088880948,6,5,mAB,1,none,true,2,1994.2605805609846,none
0.0,7,5,mAB,1,none,true,2,0.0,none
0.0,8,5,mAB,1,none,true,2,0.0,none
0.0,9,5,mAB,1,none,true,2,0.0,none
0.0,10,5,mAB,1,none,true,2,0.0,none
0.0,11,5,mAB,1,none,true,2,0.0,none
0.0,12,5,mAB,1,none,true,2,0.0,none
0.0,13,5,mAB,1,none,true,2,0.0,none
0.0,14,5,mAB,1,none,true,2,0.0,none
0.0,15,5,mAB,1,none,true,2,0.0,none
0.0,16,5,mAB,1,none,true,2,0.0,none
0.0,17,5,mAB,1,none,true,2,0.0,none
0.0,18,5,mAB,1,none,true,2,0.0,none
0.0,19,5,mAB,1,none,true,2,0.0,none
0.0,20,5,mAB,1,none,true,2,0.0,none
0.0,21,5,mAB,1,none,true,2,0.0,none
0.0,22,5,mAB,1,none,true,2,0.0,none
0.0,23,5,mAB,1,none,true,2,0.0,none
0.0,24,5,mAB,1,none,true,2,0.0,none
0.0,25,5,mAB,1,none,true,2,0.0,none
0.0,1,1,vaccine,1,none,true,2,0.0,none
0.0,2,1,vaccine,1,none,true,2,0.0,none
0.0,3,1,vaccine,1,none,true,2,0.0,none
0.0,4,1,vaccine,1,none,true,2,0.0,none
0.0,5,1,vaccine,1,none,true,2,0.0,none
0.0,6,1,vaccine,1,none,true,2,0.0,none
0.0,7,1,vaccine,1,none,true,2,0.0,none
0.0,8,1,vaccine,1,none,true,2,0.0,none
0.0,9,1,vaccine,1,none,true,2,0.0,none
0.0,10,1,vaccine,1,none,true,2,0.0,none
0.0,11,1,vaccine,1,none,true,2,0.0,none
0.0,12,1,vaccine,1,none,true,2,0.0,none
0.0,13,1,vaccine,1,none,true,2,0.0,none
0.0,14,1,vaccine,1,none,true,2,0.0,none
0.0,15,1,vaccine,1,none,true,2,0.0,none
0.0,16,1,vaccine,1,none,true,2,0.0,none
0.0,17,1,vaccine,1,none,true,2,0.0,none
0.0,18,1,vaccine,1,none,true,2,0.0,none
0.0,19,1,vaccine,1,none,true,2,0.0,none
0.0,20,1,vaccine,1,none,true,2,0.0,none
0.0,21,1,vaccine,1,none,true,2,0.0,none
0.0,22,1,vaccine,1,none,true,2,0.0,none
0.0,23,1,vaccine,1,none,true,2,0.0,none
0.0,24,1,vaccine,1,none,true,2,0.0,none
0.0,25,1,vaccine,1,none,true,2,0.0,none
0.0,1,2,vaccine,1,none,true,2,0.0,none
0.0,2,2,vaccine,1,none,true,2,0.0,none
0.0,3,2,vaccine,1,none,true,2,0.0,none
0.0,4,2,vaccine,1,none,true,2,0.0,none
0.0,5,2,vaccine,1,none,true,2,0.0,none
0.0,6,2,vaccine,1,none,true,2,0.0,none
0.0,7,2,vaccine,1,none,true,2,0.0,none
0.0,8,2,vaccine,1,none,true,2,0.0,none
0.0,9,2,vaccine,1,none,true,2,0.0,none
0.0,10,2,vaccine,1,none,true,2,0.0,none
0.0,11,2,vaccine,1,none,true,2,0.0,none
0.0,12,2,vaccine,1,none,true,2,0.0,none
0.0,13,2,vaccine,1,none,true,2,0.0,none
0.0,14,2,vaccine,1,none,true,2,0.0,none
0.0,15,2,vaccine,1,none,true,2,0.0,none
0.0,16,2,vaccine,1,none,true,2,0.0,none
0.0,17,2,vaccine,1,none,true,2,0.0,none
0.0,18,2,vaccine,1,none,true,2,0.0,none
0.0,19,2,vaccine,1,none,true,2,0.0,none
0.0,20,2,vaccine,1,none,true,2,0.0,none
0.0,21,2,vaccine,1,none,true,2,0.0,none
0.0,22,2,vaccine,1,none,true,2,0.0,none
0.0,23,2,vaccine,1,none,true,2,0.0,none
0.0,24,2,vaccine,1,none,true,2,0.0,none
0.0,25,2,vaccine,1,none,true,2,0.0,none
0.0,1,3,vaccine,1,none,true,2,0.0,none
0.0,2,3,vaccine,1,none,true,2,0.0,none
0.0,3,3,vaccine,1,none,true,2,0.0,none
0.0,4,3,vaccine,1,none,true,2,0.0,none
0.0,5,3,vaccine,1,none,true,2,0.0,none
0.0,6,3,vaccine,1,none,true,2,0.0,none
0.0,7,3,vaccine,1,none,true,2,0.0,none
0.0,8,3,vaccine,1,none,true,2,0.0,none
0.0,9,3,vaccine,1,none,true,2,0.0,none
0.0,10,3,vaccine,1,none,true,2,0.0,none
0.0,11,3,vaccine,1,none,true,2,0.0,none
0.0,12,3,vaccine,1,none,true,2,0.0,none
0.0,13,3,vaccine,1,none,true,2,0.0,none
0.0,14,3,vaccine,1,none,true,2,0.0,none
0.0,15,3,vaccine,1,none,true,2,0.0,none
0.0,16,3,vaccine,1,none,true,2,0.0,none
0.0,17,3,vaccine,1,none,true,2,0.0,none
0.0,18,3,vaccine,1,none,true,2,0.0,none
0.0,19,3,vaccine,1,none,true,2,0.0,none
0.0,20,3,vaccine,1,none,true,2,0.0,none
0.0,21,3,vaccine,1,none,true,2,0.0,none
0.0,22,3,vaccine,1,none,true,2,0.0,none
0.0,23,3,vaccine,1,none,true,2,0.0,none
0.0,24,3,vaccine,1,none,true,2,0.0,none
0.0,25,3,vaccine,1,none,true,2,0.0,none
0.0,1,4,vaccine,1,none,true,2,0.0,none
0.0,2,4,vaccine,1,none,true,2,0.0,none
0.0,3,4,vaccine,1,none,true,2,0.0,none
0.0,4,4,vaccine,1,none,true,2,0.0,none
0.0,5,4,vaccine,1,none,true,2,0.0,none
0.0,6,4,vaccine,1,none,true,2,0.0,none
0.0,7,4,vaccine,1,none,true,2,0.0,none
0.0,8,4,vaccine,1,none,true,2,0.0,none
0.0,9,4,vaccine,1,none,true,2,0.0,none
0.0,10,4,vaccine,1,none,true,2,0.0,none
0.0,11,4,vaccine,1,none,true,2,0.0,none
0.0,12,4,vaccine,1,none,true,2,0.0,none
0.0,13,4,vaccine,1,none,true,2,0.0,none
0.0,14,4,vaccine,1,none,true,2,0.0,none
0.0,15,4,vaccine,1,none,true,2,0.0,none
0.0,16,4,vaccine,1,none,true,2,0.0,none
0.0,17,4,vaccine,1,none,true,2,0.0,none
0.0,18,4,vaccine,1,none,true,2,0.0,none
0.0,19,4,vaccine,1,none,true,2,0.0,none
0.0,20,4,vaccine,1,none,true,2,0.0,none
0.0,21,4,vaccine,1,none,true,2,0.0,none
0.0,22,4,vaccine,1,none,true,2,0.0,none
0.0,23,4,vaccine,1,none,true,2,0.0,none
0.0,24,4,vaccine,1,none,true,2,0.0,none
0.0,25,4,vaccine,1,none,true,2,0.0,none
0.0,1,5,vaccine,1,none,true,2,0.0,none
0.0,2,5,vaccine,1,none,true,2,0.0,none
0.0,3,5,vaccine,1,none,true,2,0.0,none
0.0,4,5,vaccine,1,none,true,2,0.0,none
0.0,5,5,vaccine,1,none,true,2,0.0,none
0.0,6,5,vaccine,1,none,true,2,0.0,none
0.0,7,5,vaccine,1,none,true,2,0.0,none
0.0,8,5,vaccine,1,none,true,2,0.0,none
0.0,9,5,vaccine,1,none,true,2,0.0,none
0.0,10,5,vaccine,1,none,true,2,0.0,none
0.0,11,5,vaccine,1,none,true,2,0.0,none
0.0,12,5,vaccine,1,none,true,2,0.0,none
0.0,13,5,vaccine,1,none,true,2,0.0,none
0.0,14,5,vaccine,1,none,true,2,0.0,none
0.0,15,5,vaccine,1,none,true,2,0.0,none
0.0,16,5,vaccine,1,none,true,2,0.0,none
0.0,17,5,vaccine,1,none,true,2,0.0,none
0.0,18,5,vaccine,1,none,true,2,0.0,none
0.0,19,5,vaccine,1,none,true,2,0.0,none
0.0,20,5,vaccine,1,none,true,2,0.0,none
0.0,21,5,vaccine,1,none,true,2,0.0,none
0.0,22,5,vaccine,1,none,true,2,0.0,none
0.0,23,5,vaccine,1,none,true,2,0.0,none
0.0,24,5,vaccine,1,none,true,2,0.0,none
0.0,25,5,vaccine,1,none,true,2,0.0,none
0.0,1,1,mAB,1,none,true,3,0.0,none
11921.153710613005,2,1,mAB,1,none,true,3,11921.151948587145,none
2020.2888428630247,3,1,mAB,1,none,true,3,2020.2888428630247,none
2016.371808977313,4,1,mAB,1,none,true,3,2016.371808977313,none
2008.15720967947,5,1,mAB,1,none,true,3,2008.15720967947,none
1994.0839787196078,6,1,mAB,1,none,true,3,1994.0839787196078,none
