n,age,year,intervention,strategy,vaccine,seasonal,replicate,n_base,vaccine_base
0.0,10,2,vaccine,4,older_adult,true,55,0.0,none
0.0,11,2,vaccine,4,older_adult,true,55,0.0,none
0.0,12,2,vaccine,4,older_adult,true,55,0.0,none
0.0,13,2,vaccine,4,older_adult,true,55,0.0,none
0.0,14,2,vaccine,4,older_adult,true,55,0.0,none
0.0,15,2,vaccine,4,older_adult,true,55,0.0,none
0.0,16,2,vaccine,4,older_adult,true,55,0.0,none
0.0,17,2,vaccine,4,older_adult,true,55,0.0,none
0.0,18,2,vaccine,4,older_adult,true,55,0.0,none
0.0,19,2,vaccine,4,older_adult,true,55,0.0,none
0.0,20,2,vaccine,4,older_adult,true,55,0.0,none
0.0,21,2,vaccine,4,older_adult,true,55,0.0,none
0.0,22,2,vaccine,4,older_adult,true,55,0.0,none
0.0,23,2,vaccine,4,older_adult,true,55,0.0,none
203345.80561329785,24,2,vaccine,4,older_adult,true,55,0.0,none
0.0,25,2,vaccine,4,older_adult,true,55,0.0,none
0.0,1,3,vaccine,4,older_adult,true,55,0.0,none
0.0,2,3,vaccine,4,older_adult,true,55,0.0,none
0.0,3,3,vaccine,4,older_adult,true,55,0.0,none
0.0,4,3,vaccine,4,older_adult,true,55,0.0,none
0.0,5,3,vaccine,4,older_adult,true,55,0.0,none
0.0,6,3,vaccine,4,older_adult,true,55,0.0,none
0.0,7,3,vaccine,4,older_adult,true,55,0.0,none
0.0,8,3,vaccine,4,older_adult,true,55,0.0,none
0.0,9,3,vaccine,4,older_adult,true,55,0.0,none
0.0,10,3,vaccine,4,older_adult,true,55,0.0,none
0.0,11,3,vaccine,4,older_adult,true,55,0.0,none
0.0,12,3,vaccine,4,older_adult,true,55,0.0,none
0.0,13,3,vaccine,4,older_adult,true,55,0.0,none
0.0,14,3,vaccine,4,older_adult,true,55,0.0,none
0.0,15,3,vaccine,4,older_adult,true,55,0.0,none
0.0,16,3,vaccine,4,older_adult,true,55,0.0,none
0.0,17,3,vaccine,4,older_adult,true,55,0.0,none
0.0,18,3,vaccine,4,older_adult,true,55,0.0,none
0.0,19,3,vaccine,4,older_adult,true,55,0.0,none
0.0,20,3,vaccine,4,older_adult,true,55,0.0,none
0.0,21,3,vaccine,4,older_adult,true,55,0.0,none
0.0,22,3,vaccine,4,older_adult,true,55,0.0,none
0.0,23,3,vaccine,4,older_adult,true,55,0.0,none
203350.66010769905,24,3,vaccine,4,older_adult,true,55,0.0,none
0.0,25,3,vaccine,4,older_adult,true,55,0.0,none
0.0,1,4,vaccine,4,older_adult,true,55,0.0,none
0.0,2,4,vaccine,4,older_adult,true,55,0.0,none
0.0,3,4,vaccine,4,older_adult,true,55,0.0,none
0.0,4,4,vaccine,4,older_adult,true,55,0.0,none
0.0,5,4,vaccine,4,older_adult,true,55,0.0,none
0.0,6,4,vaccine,4,older_adult,true,55,0.0,none
0.0,7,4,vaccine,4,older_adult,true,55,0.0,none
0.0,8,4,vaccine,4,older_adult,true,55,0.0,none
0.0,9,4,vaccine,4,older_adult,true,55,0.0,none
0.0,10,4,vaccine,4,older_adult,true,55,0.0,none
0.0,11,4,vaccine,4,older_adult,true,55,0.0,none
0.0,12,4,vaccine,4,older_adult,true,55,0.0,none
0.0,13,4,vaccine,4,older_adult,true,55,0.0,none
0.0,14,4,vaccine,4,older_adult,true,55,0.0,none
0.0,15,4,vaccine,4,older_adult,true,55,0.0,none
0.0,16,4,vaccine,4,older_adult,true,55,0.0,none
0.0,17,4,vaccine,4,older_adult,true,55,0.0,none
0.0,18,4,vaccine,4,older_adult,true,55,0.0,none
0.0,19,4,vaccine,4,older_adult,true,55,0.0,none
0.0,20,4,vaccine,4,older_adult,true,55,0.0,none
0.0,21,4,vaccine,4,older_adult,true,55,0.0,none
0.0,22,4,vaccine,4,older_adult,true,55,0.0,none
0.0,23,4,vaccine,4,older_adult,true,55,0.0,none
203350.81277979503,24,4,vaccine,4,older_adult,true,55,0.0,none
0.0,25,4,vaccine,4,older_adult,true,55,0.0,none
0.0,1,5,vaccine,4,older_adult,true,55,0.0,none
0.0,2,5,vaccine,4,older_adult,true,55,0.0,none
0.0,3,5,vaccine,4,older_adult,true,55,0.0,none
0.0,4,5,vaccine,4,older_adult,true,55,0.0,none
0.0,5,5,vaccine,4,older_adult,true,55,0.0,none
0.0,6,5,vaccine,4,older_adult,true,55,0.0,none
0.0,7,5,vaccine,4,older_adult,true,55,0.0,none
0.0,8,5,vaccine,4,older_adult,true,55,0.0,none
0.0,9,5,vaccine,4,older_adult,true,55,0.0,none
0.0,10,5,vaccine,4,older_adult,true,55,0.0,none
0.0,11,5,vaccine,4,older_adult,true,55,0.0,none
0.0,12,5,vaccine,4,older_adult,true,55,0.0,none
0.0,13,5,vaccine,4,older_adult,true,55,0.0,none
0.0,14,5,vaccine,4,older_adult,true,55,0.0,none
0.0,15,5,vaccine,4,older_adult,true,55,0.0,none
0.0,16,5,vaccine,4,older_adult,true,55,0.0,none
0.0,17,5,vaccine,4,older_adult,true,55,0.0,none
0.0,18,5,vaccine,4,older_adult,true,55,0.0,none
0.0,19,5,vaccine,4,older_adult,true,55,0.0,none
0.0,20,5,vaccine,4,older_adult,true,55,0.0,none
0.0,21,5,vaccine,4,older_adult,true,55,0.0,none
0.0,22,5,vaccine,4,older_adult,true,55,0.0,none
0.0,23,5,vaccine,4,older_adult,true,55,0.0,none
203350.79361790486,24,5,vaccine,4,older_adult,true,55,0.0,none
0.0,25,5,vaccine,4,older_adult,true,55,0.0,none
0.0,1,1,mAB,4,older_adult,true,56,0.0,none
266759.41017830814,2,1,mAB,4,older_adult,true,56,266738.39445686777,none
45195.184047092036,3,1,mAB,4,older_adult,true,56,45195.14780652106,none
45194.997169348026,4,1,mAB,4,older_adult,true,56,45194.95994493784,none
45194.91394202491,5,1,mAB,4,older_adult,true,56,45194.876263793485,none
45194.89831322181,6,1,mAB,4,older_adult,true,56,45194.86056546641,none
0.0,7,1,mAB,4,older_adult,true,56,0.0,none
0.0,8,1,mAB,4,older_adult,true,56,0.0,none
0.0,9,1,mAB,4,older_adult,true,56,0.0,none
0.0,10,1,mAB,4,older_adult,true,56,0.0,none
0.0,11,1,mAB,4,older_adult,true,56,0.0,none
0.0,12,1,mAB,4,older_adult,true,56,0.0,none
0.0,13,1,mAB,4,older_adult,true,56,0.0,none
0.0,14,1,mAB,4,older_adult,true,56,0.0,none
0.0,15,1,mAB,4,older_adult,true,56,0.0,none
0.0,16,1,mAB,4,older_adult,true,56,0.0,none
0.0,17,1,mAB,4,older_adult,true,56,0.0,none
0.0,18,1,mAB,4,older_adult,true,56,0.0,none
0.0,19,1,mAB,4,older_adult,true,56,0.0,none
0.0,20,1,mAB,4,older_adult,true,56,0.0,none
0.0,21,1,mAB,4,older_adult,true,56,0.0,none
0.0,22,1,mAB,4,older_adult,true,56,0.0,none
0.0,23,1,mAB,4,older_adult,true,56,0.0,none
0.0,24,1,mAB,4,older_adult,true,56,0.0,none
0.0,25,1,mAB,4,older_adult,true,56,0.0,none
0.0,1,2,mAB,4,older_adult,true,56,0.0,none
266751.8727228069,2,2,mAB,4,older_adult,true,56,266751.43441176054,none
45195.84762129457,3,2,mAB,4,older_adult,true,56,45195.994638021504,none
45195.70129624385,4,2,mAB,4,older_adult,true,56,45195.85031490767,none
45195.66508724327,5,2,mAB,4,older_adult,true,56,45195.8136603911,none
45195.709707100235,6,2,mAB,4,older_adult,true,56,45195.856236434294,none
0.0,7,2,mAB,4,older_adult,true,56,0.0,none
0.0,8,2,mAB,4,older_adult,true,56,0.0,none
0.0,9,2,mAB,4,older_adult,true,56,0.0,none
0.0,10,2,mAB,4,older_adult,true,56,0.0,none
0.0,11,2,mAB,4,older_adult,true,56,0.0,none
0.0,12,2,mAB,4,older_adult,true,56,0.0,none
0.0,13,2,mAB,4,older_adult,true,56,0.0,none
0.0,14,2,mAB,4,older_adult,true,56,0.0,none
0.0,15,2,mAB,4,older_adult,true,56,0.0,none
0.0,16,2,mAB,4,older_adult,true,56,0.0,none
0.0,17,2,mAB,4,older_adult,true,56,0.0,none
0.0,18,2,mAB,4,older_adult,true,56,0.0,none
0.0,19,2,mAB,4,older_adult,true,56,0.0,none
0.0,20,2,mAB,4,older_adult,true,56,0.0,none
0.0,21,2,mAB,4,older_adult,true,56,0.0,none
0.0,22,2,mAB,4,older_adult,true,56,0.0,none
0.0,23,2,mAB,4,older_adult,true,56,0.0,none
0.0,24,2,mAB,4,older_adult,true,56,0.0,none
0.0,25,2,mAB,4,older_adult,true,56,0.0,none
0.0,1,3,mAB,4,older_adult,true,56,0.0,none
266759.1694033604,2,3,mAB,4,older_adult,true,56,266760.0525099576,none
45196.122640029644,3,3,mAB,4,older_adult,true,56,45196.185133965846,none
45195.982161416534,4,3,mAB,4,older_adult,true,56,45196.04557304282,none
45195.94674057641,5,3,mAB,4,older_adult,true,56,45196.01006873357,none
45195.9885562096,6,3,mAB,4,older_adult,true,56,45196.05111754872,none
0.0,7,3,mAB,4,older_adult,true,56,0.0,none
0.0,8,3,mAB,4,older_adult,true,56,0.0,none
0.0,9,3,mAB,4,older_adult,true,56,0.0,none
0.0,10,3,mAB,4,older_adult,true,56,0.0,none
0.0,11,3,mAB,4,older_adult,true,56,0.0,none
0.0,12,3,mAB,4,older_adult,true,56,0.0,none
0.0,13,3,mAB,4,older_adult,true,56,0.0,none
0.0,14,3,mAB,4,older_adult,true,56,0.0,none
0.0,15,3,mAB,4,older_adult,true,56,0.0,none
0.0,16,3,mAB,4,older_adult,true,56,0.0,none
0.0,17,3,mAB,4,older_adult,true,56,0.0,none
0.0,18,3,mAB,4,older_adult,true,56,0.0,none
0.0,19,3,mAB,4,older_adult,true,56,0.0,none
0.0,20,3,mAB,4,older_adult,true,56,0.0,none
0.0,21,3,mAB,4,older_adult,true,56,0.0,none
0.0,22,3,mAB,4,older_adult,true,56,0.0,none
0.0,23,3,mAB,4,older_adult,true,56,0.0,none
0.0,24,3,mAB,4,older_adult,true,56,0.0,none
0.0,25,3,mAB,4,older_adult,true,56,0.0,none
0.0,1,4,mAB,4,older_adult,true,56,0.0,none
266760.20537660026,2,4,mAB,4,older_adult,true,56,266760.76377898495,none
45196.13510627406,3,4,mAB,4,older_adult,true,56,45196.16920688304,none
45195.99437834528,4,4,mAB,4,older_adult,true,56,45196.02907081826,none
45195.95876600781,5,4,mAB,4,older_adult,true,56,45195.99347370186,none
45196.00044348919,6,4,mAB,4,older_adult,true,56,45196.03476163939,none
0.0,7,4,mAB,4,older_adult,true,56,0.0,none
0.0,8,4,mAB,4,older_adult,true,56,0.0,none
0.0,9,4,mAB,4,older_adult,true,56,0.0,none
0.0,10,4,mAB,4,older_adult,true,56,0.0,none
0.0,11,4,mAB,4,older_adult,true,56,0.0,none
0.0,12,4,mAB,4,older_adult,true,56,0.0,none
0.0,13,4,mAB,4,older_adult,true,56,0.0,none
0.0,14,4,mAB,4,older_adult,true,56,0.0,none
0.0,15,4,mAB,4,older_adult,true,56,0.0,none
0.0,16,4,mAB,4,older_adult,true,56,0.0,none
0.0,17,4,mAB,4,older_adult,true,56,0.0,none
0.0,18,4,mAB,4,older_adult,true,56,0.0,none
0.0,19,4,mAB,4,older_adult,true,56,0.0,none
0.0,20,4,mAB,4,older_adult,true,56,0.0,none
0.0,21,4,mAB,4,older_adult,true,56,0.0,none
0.0,22,4,mAB,4,older_adult,true,56,0.0,none
0.0,23,4,mAB,4,older_adult,true,56,0.0,none
0.0,24,4,mAB,4,older_adult,true,56,0.0,none
0.0,25,4,mAB,4,older_adult,true,56,0.0,none
0.0,1,5,mAB,4,older_adult,true,56,0.0,none
266760.4173336405,2,5,mAB,4,older_adult,true,56,266760.48882719665,none
45196.14033182358,3,5,mAB,4,older_adult,true,56,45196.15967878185,none
45195.999592947745,4,5,mAB,4,older_adult,true,56,45196.01927593657,none
45195.963921332994,5,5,mAB,4,older_adult,true,56,45195.983618681224,none
45196.00551309515,6,5,mAB,4,older_adult,true,56,45196.02499636159,none
0.0,7,5,mAB,4,older_adult,true,56,0.0,none
0.0,8,5,mAB,4,older_adult,true,56,0.0,none
0.0,9,5,mAB,4,older_adult,true,56,0.0,none
0.0,10,5,mAB,4,older_adult,true,56,0.0,none
0.0,11,5,mAB,4,older_adult,true,56,0.0,none
0.0,12,5,mAB,4,older_adult,true,56,0.0,none
0.0,13,5,mAB,4,older_adult,true,56,0.0,none
0.0,14,5,mAB,4,older_adult,true,56,0.0,none
0.0,15,5,mAB,4,older_adult,true,56,0.0,none
0.0,16,5,mAB,4,older_adult,true,56,0.0,none
0.0,17,5,mAB,4,older_adult,true,56,0.0,none
0.0,18,5,mAB,4,older_adult,true,56,0.0,none
0.0,19,5,mAB,4,older_adult,true,56,0.0,none
0.0,20,5,mAB,4,older_adult,true,56,0.0,none
0.0,21,5,mAB,4,older_adult,true,56,0.0,none
0.0,22,5,mAB,4,older_adult,true,56,0.0,none
0.0,23,5,mAB,4,older_adult,true,56,0.0,none
0.0,24,5,mAB,4,older_adult,true,56,0.0,none
0.0,25,5,mAB,4,older_adult,true,56,0.0,none
0.0,1,1,vaccine,4,older_adult,true,56,0.0,none
0.0,2,1,vaccine,4,older_adult,true,56,0.0,none
0.0,3,1,vaccine,4,older_adult,true,56,0.0,none
0.0,4,1,vaccine,4,older_adult,true,56,0.0,none
0.0,5,1,vaccine,4,older_adult,true,56,0.0,none
0.0,6,1,vaccine,4,older_adult,true,56,0.0,none
0.0,7,1,vaccine,4,older_adult,true,56,0.0,none
0.0,8,1,vaccine,4,older_adult,true,56,0.0,none
0.0,9,1,vaccine,4,older_adult,true,56,0.0,none
0.0,10,1,vaccine,4,older_adult,true,56,0.0,none
0.0,11,1,vaccine,4,older_adult,true,56,0.0,none
0.0,12,1,vaccine,4,older_adult,true,56,0.0,none
0.0,13,1,vaccine,4,older_adult,true,56,0.0,none
0.0,14,1,vaccine,4,older_adult,true,56,0.0,none
0.0,15,1,vaccine,4,older_adult,true,56,0.0,none
0.0,16,1,vaccine,4,older_adult,true,56,0.0,none
0.0,17,1,vaccine,4,older_adult,true,56,0.0,none
0.0,18,1,vaccine,4,older_adult,true,56,0.0,none
0.0,19,1,vaccine,4,older_adult,true,56,0.0,none
0.0,20,1,vaccine,4,older_adult,true,56,0.0,none
0.0,21,1,vaccine,4,older_adult,true,56,0.0,none
0.0,22,1,vaccine,4,older_adult,true,56,0.0,none
0.0,23,1,vaccine,4,older_adult,true,56,0.0,none
3.6165543352219765e6,24,1,vaccine,4,older_adult,true,56,0.0,none
3.822976293530326e6,25,1,vaccine,4,older_adult,true,56,0.0,none
0.0,1,2,vaccine,4,older_adult,true,56,0.0,none
0.0,2,2,vaccine,4,older_adult,true,56,0.0,none
0.0,3,2,vaccine,4,older_adult,true,56,0.0,none
0.0,4,2,vaccine,4,older_adult,true,56,0.0,none
0.0,5,2,vaccine,4,older_adult,true,56,0.0,none
0.0,6,2,vaccine,4,older_adult,true,56,0.0,none
0.0,7,2,vaccine,4,older_adult,true,56,0.0,none
0.0,8,2,vaccine,4,older_adult,true,56,0.0,none
0.0,9,2,vaccine,4,older_adult,true,56,0.0,none
0.0,10,2,vaccine,4,older_adult,true,56,0.0,none
0.0,11,2,vaccine,4,older_adult,true,56,0.0,none
0.0,12,2,vaccine,4,older_adult,true,56,0.0,none
0.0,13,2,vaccine,4,older_adult,true,56,0.0,none
0.0,14,2,vaccine,4,older_adult,true,56,0.0,none
0.0,15,2,vaccine,4,older_adult,true,56,0.0,none
0.0,16,2,vaccine,4,older_adult,true,56,0.0,none
0.0,17,2,vaccine,4,older_adult,true,56,0.0,none
0.0,18,2,vaccine,4,older_adult,true,56,0.0,none
0.0,19,2,vaccine,4,older_adult,true,56,0.0,none
0.0,20,2,vaccine,4,older_adult,true,56,0.0,none
0.0,21,2,vaccine,4,older_adult,true,56,0.0,none
0.0,22,2,vaccine,4,older_adult,true,56,0.0,none
0.0,23,2,vaccine,4,older_adult,true,56,0.0,none
203326.16815077356,24,2,vaccine,4,older_adult,true,56,0.0,none
0.0,25,2,vaccine,4,older_adult,true,56,0.0,none
0.0,1,3,vaccine,4,older_adult,true,56,0.0,none
0.0,2,3,vaccine,4,older_adult,true,56,0.0,none
0.0,3,3,vaccine,4,older_adult,true,56,0.0,none
0.0,4,3,vaccine,4,older_adult,true,56,0.0,none
0.0,5,3,vaccine,4,older_adult,true,56,0.0,none
0.0,6,3,vaccine,4,older_adult,true,56,0.0,none
0.0,7,3,vaccine,4,older_adult,true,56,0.0,none
0.0,8,3,vaccine,4,older_adult,true,56,0.0,none
0.0,9,3,vaccine,4,older_adult,true,56,0.0,none
0.0,10,3,vaccine,4,older_adult,true,56,0.0,none
0.0,11,3,vaccine,4,older_adult,true,56,0.0,none
0.0,12,3,vaccine,4,older_adult,true,56,0.0,none
0.0,13,3,vaccine,4,older_adult,true,56,0.0,none
0.0,14,3,vaccine,4,older_adult,true,56,0.0,none
0.0,15,3,vaccine,4,older_adult,true,56,0.0,none
0.0,16,3,vaccine,4,older_adult,true,56,0.0,none
0.0,17,3,vaccine,4,older_adult,true,56,0.0,none
0.0,18,3,vaccine,4,older_adult,true,56,0.0,none
0.0,19,3,vaccine,4,older_adult,true,56,0.0,none
0.0,20,3,vaccine,4,older_adult,true,56,0.0,none
0.0,21,3,vaccine,4,older_adult,true,56,0.0,none
0.0,22,3,vaccine,4,older_adult,true,56,0.0,none
0.0,23,3,vaccine,4,older_adult,true,56,0.0,none
203329.30638277635,24,3,vaccine,4,older_adult,true,56,0.0,none
0.0,25,3,vaccine,4,older_adult,true,56,0.0,none
0.0,1,4,vaccine,4,older_adult,true,56,0.0,none
0.0,2,4,vaccine,4,older_adult,true,56,0.0,none
0.0,3,4,vaccine,4,older_adult,true,56,0.0,none
0.0,4,4,vaccine,4,older_adult,true,56,0.0,none
0.0,5,4,vaccine,4,older_adult,true,56,0.0,none
0.0,6,4,vaccine,4,older_adult,true,56,0.0,none
0.0,7,4,vaccine,4,older_adult,true,56,0.0,none
0.0,8,4,vaccine,4,older_adult,true,56,0.0,none
0.0,9,4,vaccine,4,older_adult,true,56,0.0,none
0.0,10,4,vaccine,4,older_adult,true,56,0.0,none
0.0,11,4,vaccine,4,older_adult,true,56,0.0,none
0.0,12,4,vaccine,4,older_adult,true,56,0.0,none
0.0,13,4,vaccine,4,older_adult,true,56,0.0,none
0.0,14,4,vaccine,4,older_adult,true,56,0.0,none
0.0,15,4,vaccine,4,older_adult,true,56,0.0,none
0.0,16,4,vaccine,4,older_adult,true,56,0.0,none
0.0,17,4,vaccine,4,older_adult,true,56,0.0,none
0.0,18,4,vaccine,4,older_adult,true,56,0.0,none
0.0,19,4,vaccine,4,older_adult,true,56,0.0,none
0.0,20,4,vaccine,4,older_adult,true,56,0.0,none
0.0,21,4,vaccine,4,older_adult,true,56,0.0,none
0.0,22,4,vaccine,4,older_adult,true,56,0.0,none
0.0,23,4,vaccine,4,older_adult,true,56,0.0,none
203329.3222832579,24,4,vaccine,4,older_adult,true,56,0.0,none
0.0,25,4,vaccine,4,older_adult,true,56,0.0,none
0.0,1,5,vaccine,4,older_adult,true,56,0.0,none
0.0,2,5,vaccine,4,older_adult,true,56,0.0,none
0.0,3,5,vaccine,4,older_adult,true,56,0.0,none
0.0,4,5,vaccine,4,older_adult,true,56,0.0,none
0.0,5,5,vaccine,4,older_adult,true,56,0.0,none
0.0,6,5,vaccine,4,older_adult,true,56,0.0,none
0.0,7,5,vaccine,4,older_adult,true,56,0.0,none
0.0,8,5,vaccine,4,older_adult,true,56,0.0,none
0.0,9,5,vaccine,4,older_adult,true,56,0.0,none
0.0,10,5,vaccine,4,older_adult,true,56,0.0,none
0.0,11,5,vaccine,4,older_adult,true,56,0.0,none
0.0,12,5,vaccine,4,older_adult,true,56,0.0,none
0.0,13,5,vaccine,4,older_adult,true,56,0.0,none
0.0,14,5,vaccine,4,older_adult,true,56,0.0,none
0.0,15,5,vaccine,4,older_adult,true,56,0.0,none
0.0,16,5,vaccine,4,older_adult,true,56,0.0,none
0.0,17,5,vaccine,4,older_adult,true,56,0.0,none
0.0,18,5,vaccine,4,older_adult,true,56,0.0,none
0.0,19,5,vaccine,4,older_adult,true,56,0.0,none
0.0,20,5,vaccine,4,older_adult,true,56,0.0,none
0.0,21,5,vaccine,4,older_adult,true,56,0.0,none
0.0,22,5,vaccine,4,older_adult,true,56,0.0,none
0.0,23,5,vaccine,4,older_adult,true,56,0.0,none
203329.30129292406,24,5,vaccine,4,older_adult,true,56,0.0,none
0.0,25,5,vaccine,4,older_adult,true,56,0.0,none
0.0,1,1,mAB,4,older_adult,true,57,0.0,none
266740.4507127709,2,1,mAB,4,older_adult,true,57,266719.50255571917,none
45194.84163157434,3,1,mAB,4,older_adult,true,57,45194.806156874125,none
45194.62713016828,4,1,mAB,4,older_adult,true,57,45194.59059088661,none
45194.53746155255,5,1,mAB,4,older_adult,true,57,45194.50047360426,none
45194.5280558549,6,1,mAB,4,older_adult,true,57,45194.49104660844,none
0.0,7,1,mAB,4,older_adult,true,57,0.0,none
0.0,8,1,mAB,4,older_adult,true,57,0.0,none
0.0,9,1,mAB,4,older_adult,true,57,0.0,none
0.0,10,1,mAB,4,older_adult,true,57,0.0,none
0.0,11,1,mAB,4,older_adult,true,57,0.0,none
0.0,12,1,mAB,4,older_adult,true,57,0.0,none
0.0,13,1,mAB,4,older_adult,true,57,0.0,none
0.0,14,1,mAB,4,older_adult,true,57,0.0,none
0.0,15,1,mAB,4,older_adult,true,57,0.0,none
0.0,16,1,mAB,4,older_adult,true,57,0.0,none
0.0,17,1,mAB,4,older_adult,true,57,0.0,none
0.0,18,1,mAB,4,older_adult,true,57,0.0,none
0.0,19,1,mAB,4,older_adult,true,57,0.0,none
0.0,20,1,mAB,4,older_adult,true,57,0.0,none
0.0,21,1,mAB,4,older_adult,true,57,0.0,none
0.0,22,1,mAB,4,older_adult,true,57,0.0,none
0.0,23,1,mAB,4,older_adult,true,57,0.0,none
0.0,24,1,mAB,4,older_adult,true,57,0.0,none
0.0,25,1,mAB,4,older_adult,true,57,0.0,none
0.0,1,2,mAB,4,older_adult,true,57,0.0,none
266729.1009131786,2,2,mAB,4,older_adult,true,57,266730.834464277,none
45195.58690585256,3,2,mAB,4,older_adult,true,57,45195.7744119115,none
45195.418814199424,4,2,mAB,4,older_adult,true,57,45195.609596061244,none
45195.379192427485,5,2,mAB,4,older_adult,true,57,45195.56974727077,none
45195.431804636704,6,2,mAB,4,older_adult,true,57,45195.61979464527,none
0.0,7,2,mAB,4,older_adult,true,57,0.0,none
0.0,8,2,mAB,4,older_adult,true,57,0.0,none
0.0,9,2,mAB,4,older_adult,true,57,0.0,none
0.0,10,2,mAB,4,older_adult,true,57,0.0,none
0.0,11,2,mAB,4,older_adult,true,57,0.0,none
0.0,12,2,mAB,4,older_adult,true,57,0.0,none
0.0,13,2,mAB,4,older_adult,true,57,0.0,none
0.0,14,2,mAB,4,older_adult,true,57,0.0,none
0.0,15,2,mAB,4,older_adult,true,57,0.0,none
0.0,16,2,mAB,4,older_adult,true,57,0.0,none
0.0,17,2,mAB,4,older_adult,true,57,0.0,none
0.0,18,2,mAB,4,older_adult,true,57,0.0,none
0.0,19,2,mAB,4,older_adult,true,57,0.0,none
0.0,20,2,mAB,4,older_adult,true,57,0.0,none
0.0,21,2,mAB,4,older_adult,true,57,0.0,none
0.0,22,2,mAB,4,older_adult,true,57,0.0,none
0.0,23,2,mAB,4,older_adult,true,57,0.0,none
0.0,24,2,mAB,4,older_adult,true,57,0.0,none
0.0,25,2,mAB,4,older_adult,true,57,0.0,none
0.0,1,3,mAB,4,older_adult,true,57,0.0,none
266739.1276555785,2,3,mAB,4,older_adult,true,57,266740.4314928754,none
45195.95303180249,3,3,mAB,4,older_adult,true,57,45196.01961701377,none
45195.79417927675,4,3,mAB,4,older_adult,true,57,45195.861944678916,none
45195.7561212336,5,3,mAB,4,older_adult,true,57,45195.823892434586,none
45195.804906646554,6,3,mAB,4,older_adult,true,57,45195.871873878845,none
0.0,7,3,mAB,4,older_adult,true,57,0.0,none
0.0,8,3,mAB,4,older_adult,true,57,0.0,none
0.0,9,3,mAB,4,older_adult,true,57,0.0,none
0.0,10,3,mAB,4,older_adult,true,57,0.0,none
0.0,11,3,mAB,4,older_adult,true,57,0.0,none
0.0,12,3,mAB,4,older_adult,true,57,0.0,none
0.0,13,3,mAB,4,older_adult,true,57,0.0,none
0.0,14,3,mAB,4,older_adult,true,57,0.0,none
0.0,15,3,mAB,4,older_adult,true,57,0.0,none
0.0,16,3,mAB,4,older_adult,true,57,0.0,none
0.0,17,3,mAB,4,older_adult,true,57,0.0,none
0.0,18,3,mAB,4,older_adult,true,57,0.0,none
0.0,19,3,mAB,4,older_adult,true,57,0.0,none
0.0,20,3,mAB,4,older_adult,true,57,0.0,none
0.0,21,3,mAB,4,older_adult,true,57,0.0,none
0.0,22,3,mAB,4,older_adult,true,57,0.0,none
0.0,23,3,mAB,4,older_adult,true,57,0.0,none
0.0,24,3,mAB,4,older_adult,true,57,0.0,none
0.0,25,3,mAB,4,older_adult,true,57,0.0,none
0.0,1,4,mAB,4,older_adult,true,57,0.0,none
266740.69883807853,2,4,mAB,4,older_adult,true,57,266741.404900399,none
45195.97345181878,3,4,mAB,4,older_adult,true,57,45196.01037052262,none
45195.814674783935,4,4,mAB,4,older_adult,true,57,45195.85234498424,none
45195.776582491904,5,4,mAB,4,older_adult,true,57,45195.81431431562,none
45195.82524954047,6,4,mAB,4,older_adult,true,57,45195.86255849823,none
0.0,7,4,mAB,4,older_adult,true,57,0.0,none
0.0,8,4,mAB,4,older_adult,true,57,0.0,none
0.0,9,4,mAB,4,older_adult,true,57,0.0,none
0.0,10,4,mAB,4,older_adult,true,57,0.0,none
0.0,11,4,mAB,4,older_adult,true,57,0.0,none
0.0,12,4,mAB,4,older_adult,true,57,0.0,none
0.0,13,4,mAB,4,older_adult,true,57,0.0,none
0.0,14,4,mAB,4,older_adult,true,57,0.0,none
0.0,15,4,mAB,4,older_adult,true,57,0.0,none
0.0,16,4,mAB,4,older_adult,true,57,0.0,none
0.0,17,4,mAB,4,older_adult,true,57,0.0,none
0.0,18,4,mAB,4,older_adult,true,57,0.0,none
0.0,19,4,mAB,4,older_adult,true,57,0.0,none
0.0,20,4,mAB,4,older_adult,true,57,0.0,none
0.0,21,4,mAB,4,older_adult,true,57,0.0,none
0.0,22,4,mAB,4,older_adult,true,57,0.0,none
0.0,23,4,mAB,4,older_adult,true,57,0.0,none
0.0,24,4,mAB,4,older_adult,true,57,0.0,none
0.0,25,4,mAB,4,older_adult,true,57,0.0,none
0.0,1,5,mAB,4,older_adult,true,57,0.0,none
266740.9734428585,2,5,mAB,4,older_adult,true,57,266741.1354555038,none
45195.97742428198,3,5,mAB,4,older_adult,true,57,45195.99886716665,none
45195.818585012355,4,5,mAB,4,older_adult,true,57,45195.84047783424,none
45195.78043054752,5,5,mAB,4,older_adult,true,57,45195.8023690945,none
45195.82903857272,6,5,mAB,4,older_adult,true,57,45195.85073820085,none
0.0,7,5,mAB,4,older_adult,true,57,0.0,none
0.0,8,5,mAB,4,older_adult,true,57,0.0,none
0.0,9,5,mAB,4,older_adult,true,57,0.0,none
0.0,10,5,mAB,4,older_adult,true,57,0.0,none
0.0,11,5,mAB,4,older_adult,true,57,0.0,none
0.0,12,5,mAB,4,older_adult,true,57,0.0,none
0.0,13,5,mAB,4,older_adult,true,57,0.0,none
0.0,14,5,mAB,4,older_adult,true,57,0.0,none
0.0,15,5,mAB,4,older_adult,true,57,0.0,none
0.0,16,5,mAB,4,older_adult,true,57,0.0,none
0.0,17,5,mAB,4,older_adult,true,57,0.0,none
