n,age,year,intervention,strategy,vaccine,seasonal,replicate,n_base,vaccine_base
0.0,14,2,mAB,6,older_adult,true,1,0.0,older_adult
0.0,15,2,mAB,6,older_adult,true,1,0.0,older_adult
0.0,16,2,mAB,6,older_adult,true,1,0.0,older_adult
0.0,17,2,mAB,6,older_adult,true,1,0.0,older_adult
0.0,18,2,mAB,6,older_adult,true,1,0.0,older_adult
0.0,19,2,mAB,6,older_adult,true,1,0.0,older_adult
0.0,20,2,mAB,6,older_adult,true,1,0.0,older_adult
0.0,21,2,mAB,6,older_adult,true,1,0.0,older_adult
0.0,22,2,mAB,6,older_adult,true,1,0.0,older_adult
0.0,23,2,mAB,6,older_adult,true,1,0.0,older_adult
0.0,24,2,mAB,6,older_adult,true,1,0.0,older_adult
0.0,25,2,mAB,6,older_adult,true,1,0.0,older_adult
0.0,1,3,mAB,6,older_adult,true,1,0.0,older_adult
266698.1238122525,2,3,mAB,6,older_adult,true,1,266699.2051775092,older_adult
45196.89137612917,3,3,mAB,6,older_adult,true,1,45196.940151161405,older_adult
45196.75316897548,4,3,mAB,6,older_adult,true,1,45196.80295763367,older_adult
45196.70759831636,5,3,mAB,6,older_adult,true,1,45196.757550965405,older_adult
45196.73357909299,6,3,mAB,6,older_adult,true,1,45196.78307253688,older_adult
0.0,7,3,mAB,6,older_adult,true,1,0.0,older_adult
0.0,8,3,mAB,6,older_adult,true,1,0.0,older_adult
0.0,9,3,mAB,6,older_adult,true,1,0.0,older_adult
0.0,10,3,mAB,6,older_adult,true,1,0.0,older_adult
0.0,11,3,mAB,6,older_adult,true,1,0.0,older_adult
0.0,12,3,mAB,6,older_adult,true,1,0.0,older_adult
0.0,13,3,mAB,6,older_adult,true,1,0.0,older_adult
0.0,14,3,mAB,6,older_adult,true,1,0.0,older_adult
0.0,15,3,mAB,6,older_adult,true,1,0.0,older_adult
0.0,16,3,mAB,6,older_adult,true,1,0.0,older_adult
0.0,17,3,mAB,6,older_adult,true,1,0.0,older_adult
0.0,18,3,mAB,6,older_adult,true,1,0.0,older_adult
0.0,19,3,mAB,6,older_adult,true,1,0.0,older_adult
0.0,20,3,mAB,6,older_adult,true,1,0.0,older_adult
0.0,21,3,mAB,6,older_adult,true,1,0.0,older_adult
0.0,22,3,mAB,6,older_adult,true,1,0.0,older_adult
0.0,23,3,mAB,6,older_adult,true,1,0.0,older_adult
0.0,24,3,mAB,6,older_adult,true,1,0.0,older_adult
0.0,25,3,mAB,6,older_adult,true,1,0.0,older_adult
0.0,1,4,mAB,6,older_adult,true,1,0.0,older_adult
266699.8602402874,2,4,mAB,6,older_adult,true,1,266700.7096918253,older_adult
45196.929385535164,3,4,mAB,6,older_adult,true,1,45196.95357460383,older_adult
45196.7915901743,4,4,mAB,6,older_adult,true,1,45196.816381024546,older_adult
45196.74600234918,5,4,mAB,6,older_adult,true,1,45196.77094155659,older_adult
45196.77165575043,6,4,mAB,6,older_adult,true,1,45196.79639934122,older_adult
0.0,7,4,mAB,6,older_adult,true,1,0.0,older_adult
0.0,8,4,mAB,6,older_adult,true,1,0.0,older_adult
0.0,9,4,mAB,6,older_adult,true,1,0.0,older_adult
0.0,10,4,mAB,6,older_adult,true,1,0.0,older_adult
0.0,11,4,mAB,6,older_adult,true,1,0.0,older_adult
0.0,12,4,mAB,6,older_adult,true,1,0.0,older_adult
0.0,13,4,mAB,6,older_adult,true,1,0.0,older_adult
0.0,14,4,mAB,6,older_adult,true,1,0.0,older_adult
0.0,15,4,mAB,6,older_adult,true,1,0.0,older_adult
0.0,16,4,mAB,6,older_adult,true,1,0.0,older_adult
0.0,17,4,mAB,6,older_adult,true,1,0.0,older_adult
0.0,18,4,mAB,6,older_adult,true,1,0.0,older_adult
0.0,19,4,mAB,6,older_adult,true,1,0.0,older_adult
0.0,20,4,mAB,6,older_adult,true,1,0.0,older_adult
0.0,21,4,mAB,6,older_adult,true,1,0.0,older_adult
0.0,22,4,mAB,6,older_adult,true,1,0.0,older_adult
0.0,23,4,mAB,6,older_adult,true,1,0.0,older_adult
0.0,24,4,mAB,6,older_adult,true,1,0.0,older_adult
0.0,25,4,mAB,6,older_adult,true,1,0.0,older_adult
0.0,1,5,mAB,6,older_adult,true,1,0.0,older_adult
266700.6089041516,2,5,mAB,6,older_adult,true,1,266700.99387972883,older_adult
45196.94687102525,3,5,mAB,6,older_adult,true,1,45196.95700146334,older_adult
45196.809346642985,4,5,mAB,6,older_adult,true,1,45196.81976258296,older_adult
45196.76376862456,5,5,mAB,6,older_adult,true,1,45196.77426882669,older_adult
45196.78923999093,6,5,mAB,6,older_adult,true,1,45196.79967003479,older_adult
0.0,7,5,mAB,6,older_adult,true,1,0.0,older_adult
0.0,8,5,mAB,6,older_adult,true,1,0.0,older_adult
0.0,9,5,mAB,6,older_adult,true,1,0.0,older_adult
0.0,10,5,mAB,6,older_adult,true,1,0.0,older_adult
0.0,11,5,mAB,6,older_adult,true,1,0.0,older_adult
0.0,12,5,mAB,6,older_adult,true,1,0.0,older_adult
0.0,13,5,mAB,6,older_adult,true,1,0.0,older_adult
0.0,14,5,mAB,6,older_adult,true,1,0.0,older_adult
0.0,15,5,mAB,6,older_adult,true,1,0.0,older_adult
0.0,16,5,mAB,6,older_adult,true,1,0.0,older_adult
0.0,17,5,mAB,6,older_adult,true,1,0.0,older_adult
0.0,18,5,mAB,6,older_adult,true,1,0.0,older_adult
0.0,19,5,mAB,6,older_adult,true,1,0.0,older_adult
0.0,20,5,mAB,6,older_adult,true,1,0.0,older_adult
0.0,21,5,mAB,6,older_adult,true,1,0.0,older_adult
0.0,22,5,mAB,6,older_adult,true,1,0.0,older_adult
0.0,23,5,mAB,6,older_adult,true,1,0.0,older_adult
0.0,24,5,mAB,6,older_adult,true,1,0.0,older_adult
0.0,25,5,mAB,6,older_adult,true,1,0.0,older_adult
0.0,1,1,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,2,1,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,3,1,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,4,1,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,5,1,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,6,1,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,7,1,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,8,1,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,9,1,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,10,1,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,11,1,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,12,1,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,13,1,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,14,1,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,15,1,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,16,1,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,17,1,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,18,1,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,19,1,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,20,1,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,21,1,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,22,1,vaccine,6,older_adult,true,1,0.0,older_adult
5.15069918638824e6,23,1,vaccine,6,older_adult,true,1,0.0,older_adult
3.4132358267523833e6,24,1,vaccine,6,older_adult,true,1,3.616571338196454e6,older_adult
3.8229908888311554e6,25,1,vaccine,6,older_adult,true,1,3.8229908888311554e6,older_adult
0.0,1,2,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,2,2,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,3,2,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,4,2,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,5,2,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,6,2,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,7,2,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,8,2,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,9,2,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,10,2,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,11,2,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,12,2,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,13,2,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,14,2,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,15,2,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,16,2,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,17,2,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,18,2,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,19,2,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,20,2,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,21,2,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,22,2,vaccine,6,older_adult,true,1,0.0,older_adult
196702.59607472568,23,2,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,24,2,vaccine,6,older_adult,true,1,203334.8093365091,older_adult
0.0,25,2,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,1,3,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,2,3,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,3,3,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,4,3,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,5,3,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,6,3,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,7,3,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,8,3,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,9,3,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,10,3,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,11,3,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,12,3,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,13,3,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,14,3,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,15,3,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,16,3,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,17,3,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,18,3,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,19,3,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,20,3,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,21,3,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,22,3,vaccine,6,older_adult,true,1,0.0,older_adult
196707.62607500455,23,3,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,24,3,vaccine,6,older_adult,true,1,203339.29460096476,older_adult
0.0,25,3,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,1,4,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,2,4,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,3,4,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,4,4,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,5,4,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,6,4,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,7,4,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,8,4,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,9,4,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,10,4,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,11,4,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,12,4,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,13,4,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,14,4,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,15,4,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,16,4,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,17,4,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,18,4,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,19,4,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,20,4,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,21,4,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,22,4,vaccine,6,older_adult,true,1,0.0,older_adult
196708.25138236565,23,4,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,24,4,vaccine,6,older_adult,true,1,203339.5081286255,older_adult
0.0,25,4,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,1,5,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,2,5,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,3,5,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,4,5,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,5,5,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,6,5,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,7,5,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,8,5,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,9,5,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,10,5,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,11,5,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,12,5,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,13,5,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,14,5,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,15,5,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,16,5,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,17,5,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,18,5,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,19,5,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,20,5,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,21,5,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,22,5,vaccine,6,older_adult,true,1,0.0,older_adult
196708.53396816342,23,5,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,24,5,vaccine,6,older_adult,true,1,203339.49345750123,older_adult
0.0,25,5,vaccine,6,older_adult,true,1,0.0,older_adult
0.0,1,1,mAB,6,older_adult,true,2,0.0,older_adult
266757.25042963686,2,1,mAB,6,older_adult,true,2,266736.9590680453,older_adult
45194.87478994886,3,1,mAB,6,older_adult,true,2,45194.83846636603,older_adult
45194.64533414172,4,1,mAB,6,older_adult,true,2,45194.60779164536,older_adult
45194.51903053921,5,1,mAB,6,older_adult,true,2,45194.48078626065,older_adult
45194.467428679076,6,1,mAB,6,older_adult,true,2,45194.42889965366,older_adult
0.0,7,1,mAB,6,older_adult,true,2,0.0,older_adult
0.0,8,1,mAB,6,older_adult,true,2,0.0,older_adult
0.0,9,1,mAB,6,older_adult,true,2,0.0,older_adult
0.0,10,1,mAB,6,older_adult,true,2,0.0,older_adult
0.0,11,1,mAB,6,older_adult,true,2,0.0,older_adult
0.0,12,1,mAB,6,older_adult,true,2,0.0,older_adult
0.0,13,1,mAB,6,older_adult,true,2,0.0,older_adult
0.0,14,1,mAB,6,older_adult,true,2,0.0,older_adult
0.0,15,1,mAB,6,older_adult,true,2,0.0,older_adult
0.0,16,1,mAB,6,older_adult,true,2,0.0,older_adult
0.0,17,1,mAB,6,older_adult,true,2,0.0,older_adult
0.0,18,1,mAB,6,older_adult,true,2,0.0,older_adult
0.0,19,1,mAB,6,older_adult,true,2,0.0,older_adult
0.0,20,1,mAB,6,older_adult,true,2,0.0,older_adult
0.0,21,1,mAB,6,older_adult,true,2,0.0,older_adult
0.0,22,1,mAB,6,older_adult,true,2,0.0,older_adult
0.0,23,1,mAB,6,older_adult,true,2,0.0,older_adult
0.0,24,1,mAB,6,older_adult,true,2,0.0,older_adult
0.0,25,1,mAB,6,older_adult,true,2,0.0,older_adult
0.0,1,2,mAB,6,older_adult,true,2,0.0,older_adult
266726.2206417102,2,2,mAB,6,older_adult,true,2,266725.877589259,older_adult
45195.45497162763,3,2,mAB,6,older_adult,true,2,45195.61551943828,older_adult
45195.273072334254,4,2,mAB,6,older_adult,true,2,45195.436453140734,older_adult
45195.20555599732,5,2,mAB,6,older_adult,true,2,45195.36912246595,older_adult
45195.22957079327,6,2,mAB,6,older_adult,true,2,45195.39144276625,older_adult
0.0,7,2,mAB,6,older_adult,true,2,0.0,older_adult
0.0,8,2,mAB,6,older_adult,true,2,0.0,older_adult
0.0,9,2,mAB,6,older_adult,true,2,0.0,older_adult
0.0,10,2,mAB,6,older_adult,true,2,0.0,older_adult
0.0,11,2,mAB,6,older_adult,true,2,0.0,older_adult
0.0,12,2,mAB,6,older_adult,true,2,0.0,older_adult
0.0,13,2,mAB,6,older_adult,true,2,0.0,older_adult
0.0,14,2,mAB,6,older_adult,true,2,0.0,older_adult
0.0,15,2,mAB,6,older_adult,true,2,0.0,older_adult
0.0,16,2,mAB,6,older_adult,true,2,0.0,older_adult
0.0,17,2,mAB,6,older_adult,true,2,0.0,older_adult
0.0,18,2,mAB,6,older_adult,true,2,0.0,older_adult
0.0,19,2,mAB,6,older_adult,true,2,0.0,older_adult
0.0,20,2,mAB,6,older_adult,true,2,0.0,older_adult
0.0,21,2,mAB,6,older_adult,true,2,0.0,older_adult
0.0,22,2,mAB,6,older_adult,true,2,0.0,older_adult
0.0,23,2,mAB,6,older_adult,true,2,0.0,older_adult
0.0,24,2,mAB,6,older_adult,true,2,0.0,older_adult
0.0,25,2,mAB,6,older_adult,true,2,0.0,older_adult
0.0,1,3,mAB,6,older_adult,true,2,0.0,older_adult
266734.64600183885,2,3,mAB,6,older_adult,true,2,266735.6031549964,older_adult
45195.924389583415,3,3,mAB,6,older_adult,true,2,45195.98875199586,older_adult
45195.75394959157,4,3,mAB,6,older_adult,true,2,45195.819626922974,older_adult
45195.68938896548,5,3,mAB,6,older_adult,true,2,45195.75532643238,older_adult
45195.70988788577,6,3,mAB,6,older_adult,true,2,45195.77529425219,older_adult
0.0,7,3,mAB,6,older_adult,true,2,0.0,older_adult
0.0,8,3,mAB,6,older_adult,true,2,0.0,older_adult
0.0,9,3,mAB,6,older_adult,true,2,0.0,older_adult
0.0,10,3,mAB,6,older_adult,true,2,0.0,older_adult
0.0,11,3,mAB,6,older_adult,true,2,0.0,older_adult
0.0,12,3,mAB,6,older_adult,true,2,0.0,older_adult
0.0,13,3,mAB,6,older_adult,true,2,0.0,older_adult
0.0,14,3,mAB,6,older_adult,true,2,0.0,older_adult
0.0,15,3,mAB,6,older_adult,true,2,0.0,older_adult
0.0,16,3,mAB,6,older_adult,true,2,0.0,older_adult
0.0,17,3,mAB,6,older_adult,true,2,0.0,older_adult
0.0,18,3,mAB,6,older_adult,true,2,0.0,older_adult
0.0,19,3,mAB,6,older_adult,true,2,0.0,older_adult
0.0,20,3,mAB,6,older_adult,true,2,0.0,older_adult
0.0,21,3,mAB,6,older_adult,true,2,0.0,older_adult
0.0,22,3,mAB,6,older_adult,true,2,0.0,older_adult
0.0,23,3,mAB,6,older_adult,true,2,0.0,older_adult
0.0,24,3,mAB,6,older_adult,true,2,0.0,older_adult
0.0,25,3,mAB,6,older_adult,true,2,0.0,older_adult
0.0,1,4,mAB,6,older_adult,true,2,0.0,older_adult
266736.51506206545,2,4,mAB,6,older_adult,true,2,266737.31970703695,older_adult
45195.98383628244,3,4,mAB,6,older_adult,true,2,45196.01505555319,older_adult
45195.81415007624,4,4,mAB,6,older_adult,true,2,45195.846128843004,older_adult
45195.749603240016,5,4,mAB,6,older_adult,true,2,45195.781797681346,older_adult
45195.76957543228,6,4,mAB,6,older_adult,true,2,45195.801561103144,older_adult
0.0,7,4,mAB,6,older_adult,true,2,0.0,older_adult
0.0,8,4,mAB,6,older_adult,true,2,0.0,older_adult
0.0,9,4,mAB,6,older_adult,true,2,0.0,older_adult
0.0,10,4,mAB,6,older_adult,true,2,0.0,older_adult
0.0,11,4,mAB,6,older_adult,true,2,0.0,older_adult
0.0,12,4,mAB,6,older_adult,true,2,0.0,older_adult
0.0,13,4,mAB,6,older_adult,true,2,0.0,older_adult
0.0,14,4,mAB,6,older_adult,true,2,0.0,older_adult
0.0,15,4,mAB,6,older_adult,true,2,0.0,older_adult
0.0,16,4,mAB,6,older_adult,true,2,0.0,older_adult
0.0,17,4,mAB,6,older_adult,true,2,0.0,older_adult
0.0,18,4,mAB,6,older_adult,true,2,0.0,older_adult
0.0,19,4,mAB,6,older_adult,true,2,0.0,older_adult
0.0,20,4,mAB,6,older_adult,true,2,0.0,older_adult
0.0,21,4,mAB,6,older_adult,true,2,0.0,older_adult
0.0,22,4,mAB,6,older_adult,true,2,0.0,older_adult
0.0,23,4,mAB,6,older_adult,true,2,0.0,older_adult
0.0,24,4,mAB,6,older_adult,true,2,0.0,older_adult
0.0,25,4,mAB,6,older_adult,true,2,0.0,older_adult
0.0,1,5,mAB,6,older_adult,true,2,0.0,older_adult
266737.26042826043,2,5,mAB,6,older_adult,true,2,266737.6415775172,older_adult
45196.00734049413,3,5,mAB,6,older_adult,true,2,45196.02065446035,older_adult
45195.83803570133,4,5,mAB,6,older_adult,true,2,45195.85171156528,older_adult
45195.7735255166,5,5,mAB,6,older_adult,true,2,45195.7873234731,older_adult
45195.7932771709,6,5,mAB,6,older_adult,true,2,45195.80700522219,older_adult
0.0,7,5,mAB,6,older_adult,true,2,0.0,older_adult
0.0,8,5,mAB,6,older_adult,true,2,0.0,older_adult
0.0,9,5,mAB,6,older_adult,true,2,0.0,older_adult
0.0,10,5,mAB,6,older_adult,true,2,0.0,older_adult
0.0,11,5,mAB,6,older_adult,true,2,0.0,older_adult
0.0,12,5,mAB,6,older_adult,true,2,0.0,older_adult
0.0,13,5,mAB,6,older_adult,true,2,0.0,older_adult
0.0,14,5,mAB,6,older_adult,true,2,0.0,older_adult
0.0,15,5,mAB,6,older_adult,true,2,0.0,older_adult
0.0,16,5,mAB,6,older_adult,true,2,0.0,older_adult
0.0,17,5,mAB,6,older_adult,true,2,0.0,older_adult
0.0,18,5,mAB,6,older_adult,true,2,0.0,older_adult
0.0,19,5,mAB,6,older_adult,true,2,0.0,older_adult
0.0,20,5,mAB,6,older_adult,true,2,0.0,older_adult
0.0,21,5,mAB,6,older_adult,true,2,0.0,older_adult
0.0,22,5,mAB,6,older_adult,true,2,0.0,older_adult
0.0,23,5,mAB,6,older_adult,true,2,0.0,older_adult
0.0,24,5,mAB,6,older_adult,true,2,0.0,older_adult
0.0,25,5,mAB,6,older_adult,true,2,0.0,older_adult
0.0,1,1,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,2,1,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,3,1,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,4,1,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,5,1,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,6,1,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,7,1,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,8,1,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,9,1,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,10,1,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,11,1,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,12,1,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,13,1,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,14,1,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,15,1,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,16,1,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,17,1,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,18,1,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,19,1,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,20,1,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,21,1,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,22,1,vaccine,6,older_adult,true,2,0.0,older_adult
5.150679952781212e6,23,1,vaccine,6,older_adult,true,2,0.0,older_adult
3.4132297160017127e6,24,1,vaccine,6,older_adult,true,2,3.616552747931362e6,older_adult
3.8229786627967637e6,25,1,vaccine,6,older_adult,true,2,3.8229786627967637e6,older_adult
0.0,1,2,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,2,2,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,3,2,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,4,2,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,5,2,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,6,2,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,7,2,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,8,2,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,9,2,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,10,2,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,11,2,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,12,2,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,13,2,vaccine,6,older_adult,true,2,0.0,older_adult
0.0,14,2,vaccine,6,older_adult,true,2,0.0,older_adult
